AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Tan, Lu; Deng, Jun-Yin; Fu, Rong-Hua; Chen, Yan	APPLIED ENTOMOLOGY AND ZOOLOGY	Microsatellite; Pollinating fig wasp; Ficus tikoua; Southwest China	[Tan, Lu; Deng, Jun-Yin; Fu, Rong-Hua; Chen, Yan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China	Chen, Y (reprint author), Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China.	National Natural Science Foundation of China [31270387]	1	0003-6862	2016	WOS:000374579300016
Zhang, Wanqiao; Sun, Hao; Chen, Wei; Zhang, Yunju; Wang, Fengdi; Tang, Shuwei; Zhang, Jingping; Wang, Haitao; Wang, Rongshun	CHEMOSPHERE	Ozone; Reaction mechanism; RRKM; UV-Vis spectra; IR spectra	[Zhang, Wanqiao; Sun, Hao; Chen, Wei; Wang, Fengdi; Tang, Shuwei; Zhang, Jingping; Wang, Rongshun] NE Normal Univ, Natl & Local United Engn Lab Power Battery, Fac Chem, Inst Funct Mat Chem, Renmin Rd 5268, Changchun 130024, Jilin, Peoples R China; [Zhang, Yunju] Mianyang Normal Univ, Key Lab Photoinduced Funct Mat, Mianyang 621000, Peoples R China; [Wang, Haitao] Chem Def Res Inst Beijing, Beijing 102205, Peoples R China	Sun, H; Wang, RS (reprint author), NE Normal Univ, Natl & Local United Engn Lab Power Battery, Fac Chem, Inst Funct Mat Chem, Renmin Rd 5268, Changchun 130024, Jilin, Peoples R China.; Wang, HT (reprint author), Chem Def Res Inst Beijing, Beijing 102205, Peoples R China.	National Natural Science Foundation of China [51203016, 21177158]; Science and Technology Development Planning of Jilin Province [20140520087JH]; Science and Technology Research Program of Education Department of Jilin Province [[2014]B044]	1	0045-6535	2016	WOS:000372765100041
Liu, Wan-Hai; Wang, Xiang; Jiang, Hong-Bin; Ma, Wen-Fang	COMMUNICATIONS IN THEORETICAL PHYSICS	Richtmyer-Meshkov instability; nonlinear saturation amplitude; perturbation expansion	[Liu, Wan-Hai; Jiang, Hong-Bin; Ma, Wen-Fang] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Liu, Wan-Hai; Wang, Xiang] Lanzhou City Univ, Sch Bailie Engn & Technol, Lanzhou 730070, Peoples R China	Wang, X (reprint author), Lanzhou City Univ, Sch Bailie Engn & Technol, Lanzhou 730070, Peoples R China.	National Natural Science Foundation of China [11472278, 11372330]; Scientific Research Foundation of Education Department of Sichuan Province [15ZA0296]; Scientific Research Foundation of Mianyang Normal University [QD2014A009, 2014A02]; National High-Tech ICF Committee	0	0253-6102	2016	WOS:000375569200019
Cao, Yu; Dai, Xuezhi; Song, Hang; Yao, Shun; Lan, Xianqiu	JOURNAL OF CHEMICAL AND ENGINEERING DATA		[Cao, Yu] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Mianyang 621000, Peoples R China; [Dai, Xuezhi; Song, Hang; Yao, Shun; Lan, Xianqiu] Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China	Lan, XQ (reprint author), Sichuan Univ, Sch Chem Engn, Chengdu 610065, Peoples R China.	Scientific Research Foundation of Mianyang Normal University [QD2014A008]; Educational Commission of Sichuan Province, China [16ZB0319]	1	0021-9568	2016	WOS:000374430900027
Huang, YuMei; Gong, YunGui	SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY	modified gravity; thermodynamics; derivative coupling; cosmology	[Huang, YuMei] Mianyang Normal Univ, Inst Phys & Elect Engn, Mianyang 610021, Peoples R China; [Huang, YuMei] Beijing Normal Univ, Dept Astron, Beijing 100875, Peoples R China; [Gong, YunGui] Huazhong Univ Sci & Technol, Sch Phys, Wuhan 430074, Peoples R China	Gong, YG (reprint author), Huazhong Univ Sci & Technol, Sch Phys, Wuhan 430074, Peoples R China.	National Natural Science Foundation of China [11175270, 11475065]; Program for New Century Excellent Talents in University [NCET-12-0205]	4	1674-7348	2016	WOS:000372323900003
Jiang, Shaoquan	INFORMATION PROCESSING LETTERS	Cryptography; Message authentication; Lower bound; Information theoretical security	[Jiang, Shaoquan] Mianyang Normal Univ, Inst Informat Secur, Mianyang 621000, Peoples R China; [Jiang, Shaoquan] Chinese Acad Sci, State Key Lab Informat Secur, Inst Informat Engn, Beijing 100093, Peoples R China	Jiang, SQ (reprint author), Mianyang Normal Univ, Inst Informat Secur, Mianyang 621000, Peoples R China.; Jiang, SQ (reprint author), Chinese Acad Sci, State Key Lab Informat Secur, Inst Informat Engn, Beijing 100093, Peoples R China.	State Key Lab of Information Security, Institute of Information Engineering, Chinese Academy of Sciences, China [2015-MS-11]	0	0020-0190	2016	WOS:000370112100005
Deng, Shu-Jing; Jiang, Li-Chun; Peng, Rui; Zou, Fang-Dong	MITOCHONDRIAL DNA PART A	Caprinae; complete mitochondrial genome; protein-coding genes; Pseudois nayaur szechuanensis	[Deng, Shu-Jing; Jiang, Li-Chun; Peng, Rui; Zou, Fang-Dong] Sichuan Univ, Coll Life Sci, Sichuan Key Lab Conservat Biol Endangered Wildlif, Key Lab Bioresources & Ecoenvironm,Minist Educ, Chengdu 610065, Peoples R China; [Jiang, Li-Chun] Mianyang Normal Univ, Sch Life Sci & Technol, Key Lab Mol Biol & Biopharmaceut, Mianyang, Sichuan, Peoples R China	Zou, FD (reprint author), Sichuan Univ, Coll Life Sci, Sichuan Key Lab Conservat Biol Endangered Wildlif, Chengdu 610065, Peoples R China.	Research Project of Chinese Ministry of Education [113054A]; Program for New Century Excellent Talents in University [NCET-10-0607]; National Natural Science Foundation of China [30970335]; Scientific Research Foundation for Returned Scholars, Ministry of Education of China [20091001-9-9]; Academic Leader Training fund of Sichuan Province [2012DTPY008]	1	2470-1394	2016	WOS:000366464400224
Zhang, Lu-Shui; Tan, Lu; Hu, Dai-Mei; Chen, Yan	APPLICATIONS IN PLANT SCIENCES	Ficus subgenus Sycomorus; Ficus tikoua; fig tree; gene flow; microsatellite; Moraceae	[Zhang, Lu-Shui; Tan, Lu; Hu, Dai-Mei; Chen, Yan] Mianyang Normal Univ, Coll Life Sci & Biotechnol, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China	Chen, Y (reprint author), Mianyang Normal Univ, Coll Life Sci & Biotechnol, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Sichuan, Peoples R China.	National Natural Science Foundation of China [31270387]	1	2168-0450	2016	WOS:000378626400003
Li, Xiao-Wu; Mei, Yang; Wei, Cheng-Fu; Zheng, Wen-Chen	ACTA PHYSICA POLONICA A		[Li, Xiao-Wu; Mei, Yang; Wei, Cheng-Fu] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Mei, Yang] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Key Project of Sichuan Provincial Science and Technology Department [2011SZZ029, 2012SZZ025, 2012JY0045]	1	0587-4246	2016	WOS:000373201000014
Li, Huirong; Feng, Bo	MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING	TiO2 nanotube arrays; La2O3; Lanthanum doping; Photocatalytic activity; Visible-light	[Li, Huirong] Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China; [Feng, Bo] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Key Lab Adv Technol Mat, Minist Educ, Chengdu 610031, Peoples R China	Li, HR (reprint author), Mianyang Normal Univ, Coll Chem & Chem Engn, Mianyang 621000, Peoples R China.	Sichuan Education Department Foundation [15ZB0280]; Applied Basic Research Program of Sichuan Province, China [2015JY0036]	0	1369-8001	2016	WOS:000370093200008
Mei, Yang; Wei, Cheng-Fu; Zheng, Wen-Chen	PHYSICA B-CONDENSED MATTER	Electron paramagnetic resonance; Spin-Hamiltonian parameters; Crystal; and ligand-field theory; w(5+); CaWO4	[Mei, Yang; Wei, Cheng-Fu] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]	1	0921-4526	2016	WOS:000368267200013
Du, Baoguo; Jansen, Kirstin; Kleiber, Anita; Eiblmeier, Monika; Kammerer, Bernd; Ensminger, Ingo; Gessler, Arthur; Rennenberg, Heinz; Kreuzwieser, Juergen	TREE PHYSIOLOGY	amino acid; antioxidants; foliar nitrogen partitioning; osmolytes; polyamines; polyols; Pseudotsuga menziesii	[Du, Baoguo] Mianyang Normal Univ, Key Lab Ecol Secur & Protect Sichuan Prov, Mianxing Rd West 166, Mianyang 621000, Peoples R China; [Du, Baoguo; Kleiber, Anita; Eiblmeier, Monika; Rennenberg, Heinz; Kreuzwieser, Juergen] Univ Freiburg, Inst Forest Sci, Chair Tree Physiol, Georges Kohler Allee 53, D-79110 Freiburg, Germany; [Jansen, Kirstin; Gessler, Arthur] Leibniz Ctr Agr Landscape Res ZALF, Inst Landscape Biogeochem, Eberswalderstr 84, D-15374 Muncheberg, Germany; [Kammerer, Bernd] Univ Freiburg, Ctr Biol Syst Anal ZBSA, Core Facil Metab, Habsburgerstr 49, D-79104 Freiburg, Germany; [Ensminger, Ingo] Univ Toronto, Grad Program Cell & Syst Biol, Dept Biol, 3359 Mississauga Rd, Mississauga, ON L5L 1C6, Canada; [Ensminger, Ingo] Univ Toronto, Grad Program Ecol & Evolutionary Biol, Dept Biol, 3359 Mississauga Rd, Mississauga, ON L5L 1C6, Canada; [Ensminger, Ingo] Forstliche Versuchs & Forschungsanstalt Baden Wur, Wonnhaldestr 4, D-79100 Freiburg, Germany; [Gessler, Arthur] Berlin Brandenburg Inst Adv Biodivers Res BBIB, D-14195 Berlin, Germany; [Gessler, Arthur] Swiss Fed Inst Forest Snow & Landscape Res WSL, CH-8903 Birmensdorf, Switzerland	Kreuzwieser, J (reprint author), Univ Freiburg, Inst Forest Sci, Chair Tree Physiol, Georges Kohler Allee 53, D-79110 Freiburg, Germany.	German Science Foundation (DFG) [KR 2010/4-1, EN829/5-1, GE1090/7-1]; Forest Research Institute of the German State Baden-Wurttemberg (FVA); Natural Sciences and Engineering Research Council of Canada (NSERC); China Scholarship Council; Ministerium fur Wissenschaft, Forschung und Kunst Baden Wurttemberg of Germany; University of Freiburg	0	0829-318X	2016	WOS:000371184000003
Liu, Gang; Guan, Tianpei; Dai, Qiang; Li, Huixin; Gong, Minghao	ECOLOGY AND EVOLUTION	Climate change; giant panda; habitat suitability; impacts; temperature	[Liu, Gang; Li, Huixin; Gong, Minghao] Chinese Acad Forestry, Beijing Key Lab Wetland Serv & Restorat, Res Inst Wetland, Beijing 100091, Peoples R China; [Guan, Tianpei] Mianyang Normal Univ, Ecool Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Dai, Qiang] Chinese Acad Sci, Chengdu Inst Biol, Chengdu 610041, Peoples R China	Gong, MH (reprint author), Chinese Acad Forestry, Res Inst Wetland, Beijing 100091, Peoples R China.	WWF China [10002980]; Chinese State Forestry Administration [CM1423]	2	2045-7758	2016	WOS:000371069800010
Yang, Lijuan; Du, Xianyun; Yang, Qiongfen	APPLIED MATHEMATICS AND COMPUTATION	(2+1)-Dimensional Burgers equation; Riccati equation; Variable separation; Exact solutions	[Yang, Lijuan; Yang, Qiongfen] Mianyang Normal Univ, Sch Math & Comp Sci, Sichuan 621000, Peoples R China; [Du, Xianyun] Chengdu Univ Informat Technol, Coll Appl Math, Chengdu 610225, Sichuan, Peoples R China	Yang, LJ (reprint author), Mianyang Normal Univ, Sch Math & Comp Sci, Sichuan 621000, Peoples R China.	National Nature Science Youth Foundation of China [11302188]; Research Foundation of Mianyang Normal University [2014A09]	0	0096-3003	2016	WOS:000365613400110
Zhao, Qiuyue; Shi, Yuliang	OXIDATION COMMUNICATIONS	Helianthus annuus L.; oil sunflower; Agrobacterium; callus production; transformation	[Zhao, Qiuyue] Mianyang Normal Univ, Coll Life Sci & Technol, Mianyang 621006, Sichuan, Peoples R China; [Shi, Yuliang] Qingdao Agr Univ, Coll Hort, Qingdao 266109, Shandong, Peoples R China	Zhao, QY (reprint author), Mianyang Normal Univ, Coll Life Sci & Technol, Mianyang 621006, Sichuan, Peoples R China.	Education Department of Sichuan province [15ZB0278]	0	0209-4541	2016	WOS:000392409100031
Mei, Yang; Zheng, Wen-Chen; Zhang, Xin-Xin	MOLECULAR PHYSICS	Electron paramagnetic resonance; optical spectra; crystal- and ligand-field theory; Cr5+; glasses	[Mei, Yang] Mianyang Normal Univ, Sch Mech & Elect Engn, Mianyang, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu, Peoples R China; [Zhang, Xin-Xin] Mianyang Normal Univ, Sch Informat Engn, Mianyang, Peoples R China	Mei, Y (reprint author), Mianyang Normal Univ, Sch Mech & Elect Engn, Mianyang, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]	0	0026-8976	2016	WOS:000389646600006
Ding, Xiang; Wang, Panpan; Hou, Yiling; Wang, Mei; Hou, Wanru; Li, Yuming	POLISH JOURNAL OF ENVIRONMENTAL STUDIES	Tricholoma matsutake; ITS; phylogenetic; RNA-seq; differentially expressed gene; Sichuan; China	[Ding, Xiang] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Ding, Xiang; Wang, Panpan; Hou, Yiling; Hou, Wanru] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Peoples R China; [Wang, Mei; Li, Yuming] Nanchong Acad Agr Sci, Natl Ctr Sweet Potato Improvement Ctr Nanchong, Nanchong 637001, Peoples R China	Hou, YL (reprint author), China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Peoples R China.	National Natural Science Foundation of China [31400016, 31200012]; Key Laboratory Fund Project of Ecological security and protection of Sichuan Province [ESP201307, ESP1408]; Application Foundation Project of Sichuan Province [2013JY0094]; Science and Technology Support Project of Sichuan Province [2014SZ0020, 2014FZ0024]; Cultivate Major Projects of Sichuan Province [14CZ0016, 16CZ0018]; Open Foundation of Microbial Resources and Drug Development of Key Laboratory; Open Foundation of Microbial Resources and Drug Development of Guizhou Province [GZMRD-2014-002]	0	1230-1485	2016	WOS:000388734500010
Wang, Aili; Ji, Yuqin; Yin, Hengbo; Liu, Shuxin	NEW JOURNAL OF CHEMISTRY		[Wang, Aili; Ji, Yuqin; Yin, Hengbo] Jiangsu Univ, Sch Chem & Chem Engn, Zhenjiang 212013, Peoples R China; [Liu, Shuxin] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China	Yin, HB (reprint author), Jiangsu Univ, Sch Chem & Chem Engn, Zhenjiang 212013, Peoples R China.	National Nature Science Foundation of China (NSFC) [21506078]; Science and Technology Department of Jiangsu Province [BY2014123-10]	0	1144-0546	2016	WOS:000387621500093
Li, Xuedong; Wang, Xuemin; Peng, Liping; Zhang, Kuibao; Wu, Weidong; Tang, Yongjian	FERROELECTRICS	Ferroelectrics; pn junction; photovoltaic properties; coupling	[Li, Xuedong; Wang, Xuemin; Peng, Liping; Zhang, Kuibao; Wu, Weidong; Tang, Yongjian] CAEP, Res Ctr Laser Fus, Mianyang, Peoples R China; [Li, Xuedong] Mianyang Normal Univ, Coll Phys & Elect Engn, Mianyang, Peoples R China; [Zhang, Kuibao] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang, Peoples R China	Tang, YJ (reprint author), CAEP, Res Ctr Laser Fus, Mianyang, Peoples R China.	scientific research foundation of Mianyang Normal University [QD2013A07]; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials (Southwest University of Science and Technology), China [12zxfk15]	0	0015-0193	2016	WOS:000386464100022
Tang, Jie; Chen, Bo-Wei; Mei, Yang; Zheng, Wen-Chen	OPTIK	Optical spectrum; Electron paramagnetic resonance; Crystal- and ligand-field theory; La3Lu2Ga3O12; Cr3+	[Tang, Jie] Mianyang Normal Univ, Sch Chem & Chem Engn, Mianyang 621000, Peoples R China; [Mei, Yang] Mianyang Normal Univ, Sch Mech & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Chen, Bo-Wei; Mei, Yang] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China	Mei, Y (reprint author), Mianyang Normal Univ, Sch Mech & Elect Engn, Mianyang 621000, Peoples R China.	Key Project of Sichuan Provincial Science and Technology Department [2011SZZ029, 2012SZZ025, 2012JY0045]; Key Project of Mianyang science and technology bureau [12J005]; Youth Project of Sichuan Provincial Education Department [11zb135]; Initial Foundation of Mianyang Normal University [MQD2015A001, MQD2011A05]	0	0030-4026	2016	WOS:000386411600054
Wu, W.	GENETICS AND MOLECULAR RESEARCH	Downstream target genes; Injury repair; miR-1; miR-206; miRNAs; Rats	[Wu, W.] Mianyang Normal Univ, Sch Phys & Hlth Educ, Mianyang, Sichuan, Peoples R China	Wu, W (reprint author), Mianyang Normal Univ, Sch Phys & Hlth Educ, Mianyang, Sichuan, Peoples R China.		0	1676-5680	2016	WOS:000384881600039
Zhang, Xin-Xin; Mei, Yang; Liu, Gang; Zheng, Wen-Chen	OPTIK	Optical spectrum; Electron paramagnetic resonance; Crystal- and ligand-field theory; Cr3+; Cs2NaGaF6	[Zhang, Xin-Xin; Mei, Yang; Liu, Gang] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Mei, Yang] Mianyang Normal Univ, Res Ctr Computat Phys, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Mei, Y (reprint author), Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; LPMT, CAEP [KF13003]	0	0030-4026	2016	WOS:000378970700013
Jiang, Lichun; Ruan, Qiping; Chen, Wei	MITOCHONDRIAL DNA PART A	Complete mitochondrial genome; Dicroglossidae; Nanorana parkeri; protein-coding genes	[Jiang, Lichun; Ruan, Qiping] Mianyang Normal Univ, Key Lab Mol Biol & Biopharmaceut, Mianyang 621006, Sichuan, Peoples R China; [Chen, Wei] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621006, Sichuan, Peoples R China	Ruan, QP (reprint author), Mianyang Normal Univ, Key Lab Mol Biol & Biopharmaceut, Mianyang 621006, Sichuan, Peoples R China.	Research Project of Ecological Security and Protection Key Laboratory of Sichuan Province [ESP1410]; Education Office Project of Sichuan Province [15ZB0279, 12ZB258, 092B142]; Scientific Research Fund of Mianyang Normal University [2014A05, Mnu-JY1420]	0	2470-1394	2016	WOS:000377956700053
Zhao, Ling; Lin, Li-Liang; Zheng, Zhe-Min	ZOOKEYS	Crypsis; DNA barcoding; frequency; polymorphism; Tetrix bolivari	[Zhao, Ling] Mianyang Normal Univ, Coll Life Sci, 166 West Mianxing Rd, Mianyang 621000, Peoples R China; [Lin, Li-Liang; Zheng, Zhe-Min] Shaanxi Normal Univ, Inst Zool, Xian 710062, Peoples R China	Zheng, ZM (reprint author), Shaanxi Normal Univ, Inst Zool, Xian 710062, Peoples R China.	project of Mianyang Normal University [QD2012A05]	1	1313-2989	2016	WOS:000374754300003
Mei, Yang; Peng, Ren-Ming; Chen, Bo-Wei; Zheng, Wen-Chen	OPTIK	Local compressibility; Optical-spectrum; Pressure-induced shift; Crystal field theory; Emerald	[Mei, Yang; Peng, Ren-Ming; Chen, Bo-Wei] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]; Mianyang Normal University [2014A03]	1	0030-4026	2016	WOS:000374618900040
Mei, Yang; Peng, Ren-Ming; Zheng, Wen-Chen	OPTIK	Optical spectrum; Electron paramagnetic resonance; Crystal- and ligand-field theory; Cr3+; Emerald	[Mei, Yang; Peng, Ren-Ming] Mianyang Normal Univ, Sch Phys & Elect Engn, Mianyang 621000, Peoples R China; [Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	Initial Foundation of Mianyang Normal University [MQD2011A05]	0	0030-4026	2016	WOS:000371559700087
