AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Wang Qing; Liang Ji-Feng; Zhang Ren-Hui; Li Qiang; Dai Jian-Feng	CHINESE PHYSICS B	optical property; first-principle study; electronic structure; deformation charge density	[Wang Qing; Liang Ji-Feng; Dai Jian-Feng] Lanzhou Univ Technol, Sch Sci, Lanzhou 730050, Peoples R China; [Zhang Ren-Hui] Chinese Acad Sci, Lanzhou Inst Chem Phys, State Key Lab Solid Lubricat, Lanzhou 730000, Peoples R China; [Li Qiang] Yibin Univ, Sichuan Prov Key Lab Computat Phys, Yibin 644000, Peoples R China	Wang, Q (reprint author), Lanzhou Univ Technol, Sch Sci, Lanzhou 730050, Peoples R China.	National Natural Science Foundation of China [50873047]	10	1674-1056	2013	WOS:000319498300086
Ma, Xue; Tian, Jing; Yang, Hong-Y.; Zhao, Kai; Li, Xia	JOURNAL OF SOLID STATE CHEMISTRY	Rare earth complex; Formate; Crystal structure; Fluorescence	[Ma, Xue; Tian, Jing; Yang, Hong-Y.; Zhao, Kai; Li, Xia] Capital Normal Univ, Dept Chem, Beijing 100048, Peoples R China; [Tian, Jing] Yibin Univ, Expt & Teaching Resource Management Ctr, Yibin 644000, Peoples R China	Li, X (reprint author), Capital Normal Univ, Dept Chem, Beijing 100048, Peoples R China.	National Natural Science Foundation of China [21071101]	9	0022-4596	2013	WOS:000318136600026
Yuan, Xiaoya; Wang, Yufei; Wang, Jian; Zhou, Chao; Tang, Qi; Rao, Xiaobei	CHEMICAL ENGINEERING JOURNAL	Graphene; Layered double hydroxide; Calcination; Chromate; Adsorption; Nanostructure	[Yuan, Xiaoya; Tang, Qi; Rao, Xiaobei] Chongqing Jiaotong Univ, Coll Sci, Chongqing 400074, Peoples R China; [Wang, Yufei; Zhou, Chao] Chongqing Jiaotong Univ, Coll Civil Engn, Chongqing 400074, Peoples R China; [Wang, Jian] Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Peoples R China	Yuan, XY (reprint author), Chongqing Jiaotong Univ, Coll Sci, Chongqing 400074, Peoples R China.	Municipal Science Foundation Project of CQEC [KJ110421]; Hi-tech Lab for Mountain Road Construction and Maintenance, CQTJU [CQMRCM-10-5]	68	1385-8947	2013	WOS:000318532800024
Zeng, Zhi Qiang; Wang, Yu Ping; Hou, Bang Pin	EUROPEAN PHYSICAL JOURNAL D		[Zeng, Zhi Qiang] Yibin Univ, Coll Phys & Elect Engn, Yibin 644000, Peoples R China; [Zeng, Zhi Qiang] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China; [Wang, Yu Ping] Yibin Univ, Coll Min & Safety Engn, Yibin 644000, Peoples R China; [Hou, Bang Pin] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610066, Peoples R China	Zeng, ZQ (reprint author), Yibin Univ, Coll Phys & Elect Engn, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [10647007]; Education Foundation of Sichuan Province, China [07ZA086]; Youth Foundation of Sichuan Province, China [09ZQ026-008]	3	1434-6060	2013	WOS:000318426200007
Wang Fan-Hou; Huang Duo-Hui; Yang Jun-Sheng	ACTA PHYSICA SINICA	SnSe; external electric field; energy gap; excitation properties	[Wang Fan-Hou; Huang Duo-Hui; Yang Jun-Sheng] Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China	Wang, FH (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644000, Peoples R China.	Science and Research Foundation of Sichuan Educational Committee, China [09ZC048]	2	1000-3290	2013	WOS:000318151300020
Yan, Hai-Yan; Zhang, Mei-Guang; Huang, Duo-Hui; Wei, Qun	SOLID STATE SCIENCES	First-principles calculations; OsB4; Elastic anisotropy; Thermodynamic properties	[Yan, Hai-Yan] Baoji Univ Arts & Sci, Dept Chem & Chem Engn, Shaanxi Key Lab Phytochem, Baoji 721013, Peoples R China; [Zhang, Mei-Guang] Baoji Univ Arts & Sci, Dept Phys & Informat Technol, Baoji 721016, Peoples R China; [Huang, Duo-Hui] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Wei, Qun] Xidian Univ, Sch Sci, Xian 710071, Peoples R China	Yan, HY (reprint author), Baoji Univ Arts & Sci, Dept Chem & Chem Engn, Shaanxi Key Lab Phytochem, Baoji 721013, Peoples R China.	Natural Science Foundation of China [11204007]; Natural Science Basic Research plan in Shaanxi Province of China [2012JQ1005]; Baoji University of Arts and Sciences Key Research [ZK11060]; Fundamental Research Funds for the Central Universities	10	1293-2558	2013	WOS:000317552500003
Tan, Chao; Chen, Hui; Wang, Chao; Zhu, Wanping; Wu, Tong; Diao, Yuanbo	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY	Near-infrared; Mid-infrared; Calibration; Multi-model fusion; Beer; Wine	[Tan, Chao; Wang, Chao; Zhu, Wanping; Wu, Tong; Diao, Yuanbo] Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China; [Tan, Chao] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Sichuan, Peoples R China; [Chen, Hui] Yibin Univ, Hosp, Yibin 644007, Sichuan, Peoples R China	Tan, C (reprint author), Yibin Univ, Dept Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China.	Innovative Research and Teaching Team Program of Yibin University [Cx201104]; Scientific Research Fund of Sichuan Provincial Education Department of China [12ZA201]; Youth Foundation of Yibin University [2010Q11]; Key Research Foundation of Yibin University [2011Z22]; Sichuan Youth Science and Technology Foundation [09ZQ026-066]	2	1386-1425	2013	WOS:000317545400001
Li Qiang; Huang Duo-Hui; Cao Qi-Long; Wang Fan-Hou	CHINESE PHYSICS B	first-principles calculation; BiFeO3; thermodynamic property; phase transition	[Li Qiang; Huang Duo-Hui; Cao Qi-Long; Wang Fan-Hou] Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China	Wang, FH (reprint author), Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China.	Foundation of Key Laboratory of National Defense Science and Technology for Shock Wave and Detonation Physics, China; Science and Research Foundation of Educational Committee of Sichuan Province, China [09ZC048]	6	1674-1056	2013	WOS:000316187100065
Wan, M. J.; Huang, D. H.; Fan, Q. C.; Jiang, G.	INDIAN JOURNAL OF PHYSICS	Nitrogen molecular; CASSCF/MRCI method; Excited electronic states; Potential energy curves; Spectroscopic constants	[Wan, M. J.; Huang, D. H.; Jiang, G.] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China; [Huang, D. H.] YiBin Univ, Acad Affairs Off, Yibin 644007, Peoples R China; [Fan, Q. C.] Xihua Univ, Sch Phys & Chem, Chengdu 610039, Peoples R China; [Fan, Q. C.] Xihua Univ, Res Ctr Adv Computat, Chengdu 610039, Peoples R China	Jiang, G (reprint author), Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China.	Key Laboratory of Xihua University	3	0973-1458	2013	WOS:000314775700008
Xu, Yan; Wei, Qiang; Long, Huali; Zhang, Xiaoqing; Shang, Shuyong; Dai, Xiaoyan; Yin, Yongxiang	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	Carbon dioxide; Methane; Synergistic effect; Thermal plasma; Catalysts	[Xu, Yan; Wei, Qiang; Long, Huali; Zhang, Xiaoqing; Dai, Xiaoyan; Yin, Yongxiang] Sichuan Univ, Sch Chem Engn, Ctr Plasma Applicat, Chengdu 610065, Sichuan, Peoples R China; [Shang, Shuyong] Yibin Univ, Sch Chem & Chem Engn, Yibin 644007, Sichuan, Peoples R China	Yin, YX (reprint author), Sichuan Univ, Sch Chem Engn, Ctr Plasma Applicat, Chengdu 610065, Sichuan, Peoples R China.		4	0360-3199	2013	WOS:000315430600018
Chen Hai-Tao; Gao Zeng-Hui; Xiao Shang-Hui; Wang Fan-Hou; Cheng Xiao-Hong	ACTA PHYSICA SINICA	phase singularities; edge dislocation; noncanonical vortices; tilted lens	[Chen Hai-Tao; Gao Zeng-Hui; Xiao Shang-Hui; Wang Fan-Hou; Cheng Xiao-Hong] Yibin Univ, Sch Phys & Elect Engn, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China	Chen, HT (reprint author), Yibin Univ, Sch Phys & Elect Engn, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [61275203]; Scientific Research Fund of Sichuan Provincial Education Department, China [10Zc031]	0	1000-3290	2013	WOS:000316859500027
Sui Jian; Lu Jin-jun	NEW CARBON MATERIALS	Carbide derived carbon; SiC; Grinding marks; Water; Surface texture	[Sui Jian; Lu Jin-jun] Chinese Acad Sci, Lanzhou Inst Chem Phys, State Key Lab Solid Lubricat, Lanzhou 730000, Peoples R China; [Sui Jian] Yibin Univ, Coll Chem & Chem Engn, Yibin 644000, Peoples R China	Lu, JJ (reprint author), Chinese Acad Sci, Lanzhou Inst Chem Phys, State Key Lab Solid Lubricat, Lanzhou 730000, Peoples R China.		1	1007-8827	2013	WOS:000316042000012
Liu, Jianhua; Xia, Xiaoli; Li, Yan; Wang, Haijun; Li, Zhongya	STRUCTURAL CHEMISTRY	Glutathione; Metal ion affinity; DFT; Hydrogen transfer	[Liu, Jianhua; Xia, Xiaoli; Li, Yan; Wang, Haijun; Li, Zhongya] Jiangnan Univ, Sch Chem & Mat Engn, Minist Educ, Key Lab Food Colloids & Biotechnol, Wuxi 214122, Jiangsu, Peoples R China; [Liu, Jianhua] Yibin Univ, Sch Chem & Chem Engn, Yibin Univ Computat Phys Key Lab Sichuan Prov, Yibin 644000, Sichuan, Peoples R China	Wang, HJ (reprint author), Jiangnan Univ, Sch Chem & Mat Engn, Minist Educ, Key Lab Food Colloids & Biotechnol, Wuxi 214122, Jiangsu, Peoples R China.	Doctor Candidate Foundation of Jiangnan University [JUDCF11033]	12	1040-0400	2013	WOS:000314054700027
Ye, Hua; Huang, Yan; Wang, Jinjin; Peng, Zuogang; Zhang, Yaoguang	MITOCHONDRIAL DNA	Cypriniformes; Cobitidae; Sinibotia superciliaris; mitochondrial genome	[Ye, Hua; Huang, Yan; Wang, Jinjin; Peng, Zuogang; Zhang, Yaoguang] Southwest Univ, Sch Life Sci, Key Lab Aquat Sci Chongqing, Key Lab Freshwater Fish Reprod & Dev,Minist Educ, Chongqing 400715, Peoples R China; [Ye, Hua] Yibin Univ, Coll Life Sci & Food Engn, Yibin 644000, Peoples R China	Zhang, YG (reprint author), Southwest Univ, Sch Life Sci, Key Lab Aquat Sci Chongqing, Key Lab Freshwater Fish Reprod & Dev,Minist Educ, Chongqing 400715, Peoples R China.	Special Fund for Agro-scientific Research in the Public Interest of China [200903048-08]; Scientific Research Foundation for the Returned Overseas Chinese Scholars (Ministry of Education)	6	1940-1736	2013	WOS:000313279700013
Liu, Wen-Wu; Hu, Chang-Wei; Yang, Yu; Tong, Dong-Mei; Zhu, Liang-Fang; Zhang, Rui-Nan; Zhao, Bo-Han	APPLIED CATALYSIS B-ENVIRONMENTAL	Co-pyrolysis; Alkanisation; Aromatization; (Me)-Al-MCM-41; Synergistic effect	[Liu, Wen-Wu; Hu, Chang-Wei; Yang, Yu; Tong, Dong-Mei; Zhu, Liang-Fang; Zhang, Rui-Nan; Zhao, Bo-Han] Sichuan Univ, Key Lab Green Chem & Technol, Coll Chem, Chengdu 610064, Peoples R China; [Liu, Wen-Wu] Yibin Univ, Yibin 644000, Peoples R China	Hu, CW (reprint author), Sichuan Univ, Key Lab Green Chem & Technol, Coll Chem, 29 Wangjiang Rd, Chengdu 610064, Peoples R China.	National Basic Research Program of China (973 program) [2007CB210203]; Special Research Fund for the Doctoral Program of Higher Education of China [20050610013]	17	0926-3373	2013	WOS:000312689500023
Dai, Jianfeng; Meng, Chouchou; Li, Qiang	PHYSICA B-CONDENSED MATTER	Ferromagnetism; Dilute magnetic semiconductors; Magnetic moment; Density functional theory; Density of states; Spin-polarized	[Dai, Jianfeng] State Key Lab Gansu Adv Nonferrous Met Mat, Lanzhou 730050, Peoples R China; [Dai, Jianfeng; Meng, Chouchou] Lanzhou Univ Technol, Sch Sci, Lanzhou 730050, Peoples R China; [Li, Qiang] YiBin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China	Dai, JF (reprint author), State Key Lab Gansu Adv Nonferrous Met Mat, Lanzhou 730050, Peoples R China.	National Natural Science Foundation of China [50873047]; Foundation of Gansu Education department of China [0903-02]	7	0921-4526	2013	WOS:000313350200002
Chen, Haitao; Gao, Zenghui; Zou, Xuefang; Huang, Weigang; Wang, Fanhou	JOURNAL OF MODERN OPTICS	Lissajous singularity dipole (LSD); polychromatic beam; astigmatic lens	[Chen, Haitao; Gao, Zenghui; Wang, Fanhou] Yibin Univ, Key Lab Computat Phys, Yibin 644000, Sichuan, Peoples R China; [Chen, Haitao; Huang, Weigang] Sichuan Univ, Coll Mat Sci & Engn, Chengdu 610064, Peoples R China; [Zou, Xuefang] Hangzhou Univ, Coll Educ, Hangzhou 310028, Zhejiang, Peoples R China	Chen, HT (reprint author), Yibin Univ, Key Lab Computat Phys, Yibin 644000, Sichuan, Peoples R China.	National Natural Science Foundation of China [61275203]; Sichuan Provincial Education Department [13ZA0203]; Natural Science Foundation of Sichuan Province [2013JY0100]	0	0950-0340	2013	WOS:000336521800021
Rao, Ruofeng; Pu, Zhilin; Zhong, Shouming; Huang, Jialin	JOURNAL OF APPLIED MATHEMATICS		[Rao, Ruofeng; Pu, Zhilin; Zhong, Shouming; Huang, Jialin] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China; [Pu, Zhilin] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Sichuan, Peoples R China; [Zhong, Shouming] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 610054, Peoples R China	Huang, JL (reprint author), Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China.	National Basic Research Program of China [2010CB732501]; Scientific Research Fund of Science Technology Department of Sichuan Province [2010JY0057, 2012JYZ010]; Scientific Research Fund of Sichuan Provincial Education Department [12ZB349, 08ZB002]	2	1110-757X	2013	WOS:000328794200001
Zhang, Sen; Zhao, Furong	JOURNAL OF APPLIED MATHEMATICS		[Zhang, Sen] UEST China, Sch Elect Engn, Chengdu 610054, Peoples R China; [Zhang, Sen] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Zhao, Furong] Mianyang Normal Univ, Dept Math & Comp Sci, Mianyang 621000, Sichuan, Peoples R China	Zhao, FR (reprint author), Mianyang Normal Univ, Dept Math & Comp Sci, Mianyang 621000, Sichuan, Peoples R China.	NSF of China; Mianyang Normal University	0	1110-757X	2013	WOS:000327118800001
Zhao, Liang-cai; Chang, Shih-sen; Wang, Xiong Rui	JOURNAL OF APPLIED MATHEMATICS		[Zhao, Liang-cai; Wang, Xiong Rui] Yibin Univ, Inst Math, Yibin 644000, Sichuan, Peoples R China; [Chang, Shih-sen] Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China.	Sichuan Provincial Education Department [11ZA222]; Natural Science Foundation of Yibin University [2012S07]	3	1110-757X	2013	WOS:000327120200001
Quan, Jing; Chang, Shih-sen; Zhang, Xiang	ABSTRACT AND APPLIED ANALYSIS		[Quan, Jing] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-sen] Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China; [Zhang, Xiang] Guizhou Normal Univ, Dept Math, Guiyang 550014, Peoples R China	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China.	Natural Science Foundation of Yibin University [2011B07]; Scientific Research Fund Project of Sichuan Provincial Education Department [12ZB345]; Fund of Science and Technology Department of Guizhou Province [[2013] 2223]	6	1085-3375	2013	WOS:000326534300001
Chen, Haitao; Gao, Zenghui; Yang, Huajun; Wang, Fanhou; Huang, Xiaoping	OPTIK	Singular optics; Isopolar vortex pair; Vortex dipole; Tilted lens	[Chen, Haitao; Gao, Zenghui; Wang, Fanhou] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Sch Phys & Elect Engn, Yibin 644000, Sichuan, Peoples R China; [Chen, Haitao; Yang, Huajun; Huang, Xiaoping] Univ Elect Sci & Technol China, Key Lab Laser & Millimeter Wave, Chengdu 610054, Peoples R China	Chen, HT (reprint author), Yibin Univ, Sch Phys & Elect Engn, Yibin, Sichuan, Peoples R China.	National Natural Science Foundation of China [61275203, 61271167]; Scientific Research Fund of Sichuan Provincial Education Department [10Zc031]	1	0030-4026	2013	WOS:000325445100028
Huang, Yong-Ping; Zhang, Zhang; Yu, Bang-Liang	OPTIK	Electron paramagnetic resonance; Double spin-orbit coupling parameters model; Vanadyl ion; CdNaPO4 center dot 6H(2)O	[Huang, Yong-Ping] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Inst Phys, Yibin 644007, Peoples R China; [Zhang, Zhang] China West Normal Univ, Sch Phys & Elect Informat, Nanchong 637002, Peoples R China; [Yu, Bang-Liang] Hainan Med Coll, Dept Pharm, Haikou 570101, Peoples R China	Huang, YP (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Inst Phys, Yibin 644007, Peoples R China.	Natural Science Foundation of Sichuan Provincial Education Department [12ZA203]	3	0030-4026	2013	WOS:000325445100104
Rao, Ruofeng; Pu, Zhilin	ABSTRACT AND APPLIED ANALYSIS		[Rao, Ruofeng; Pu, Zhilin] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China; [Pu, Zhilin] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Rao, RF (reprint author), Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China.	Scientific Research Fund of Science Technology Department of Sichuan Province [2010JY0057, 2012JYZ010]; Scientific Research Fund of Sichuan Provincial Education Department [12ZB349]	4	1085-3375	2013	WOS:000325279100001
Zhu, Jin-hua; Chang, Shih-sen	JOURNAL OF INEQUALITIES AND APPLICATIONS	Bregman strongly nonexpansive mapping; Bregman projection; Legendre function; totally convex function; Halpern's iteration; Mann's iteration	[Zhu, Jin-hua] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-sen] Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China.	Sichuan Provincial Education Department [12ZA295]; Science Technology Department of Sichuan Province [2011JYZ011]; Natural Science foundation of Yibin university [2011Z08]	5	1029-242X	2013	WOS:000323571400002
Rao, Ruofeng; Zhong, Shouming; Wang, Xiongrui	ADVANCES IN DIFFERENCE EQUATIONS	stochastic exponential stability; Laplace diffusion; linear matrix inequality (LMI)	[Rao, Ruofeng; Wang, Xiongrui] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Rao, Ruofeng; Zhong, Shouming; Wang, Xiongrui] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China; [Zhong, Shouming] Univ Elect Sci & Technol China, Coll Appl Math, Chengdu 610054, Peoples R China	Rao, RF (reprint author), Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China.	National Basic Research Program of China [2010CB732501]; Scientific Research Fund of Science Technology Department of Sichuan Province [2012JYZ010]; Scientific Research Fund of Sichuan Provincial Education Department [12ZB349]	5	1687-1847	2013	WOS:000323053700001
Fu, Xiaohong; Huang, Rong; Wang, Jingyue; Chang, Bo	RSC ADVANCES		[Fu, Xiaohong; Huang, Rong; Chang, Bo] Chengdu Normal Univ, Dept Chem & Appl Chem, Chengdu 611130, Peoples R China; [Wang, Jingyue] Yibin Univ, Sch Chem & Chem Engn, Yibin 644000, Peoples R China	Fu, XH (reprint author), Chengdu Normal Univ, Dept Chem & Appl Chem, Chengdu 611130, Peoples R China.	Sichuan Provincial Education Department [11ZA231]; Natural Science Foundation of Sichuan Province; Science and Technology Project of Chengdu Normal University	10	2046-2069	2013	WOS:000322068400057
Wu, Yu	ACTA MATHEMATICAE APPLICATAE SINICA-ENGLISH SERIES	discrete inequality; Bihari's type; nonlinear; monotonicity	Yibin Univ, Coll Math, Yibin 644007, Peoples R China	Wu, Y (reprint author), Yibin Univ, Coll Math, Yibin 644007, Peoples R China.	Education Department of Sichuan Province [10ZA173]	1	0168-9673	2013	WOS:000321313900014
Zhu, Jinhua; Chang, Shih-sen; Liu, Min	JOURNAL OF APPLIED MATHEMATICS		[Zhu, Jinhua; Liu, Min] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-sen] Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Coll Stat & Math, Kunming 650221, Yunnan, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [11ZB146]; Yunnan University of Finance and Economics	1	1110-757X	2013	WOS:000321756100001
