AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhao, Haiquan; Zeng, Xiangping; Zhang, Jiashu; Li, Tianrui; Liu, Yangguang; Ruan, Da	INFORMATION SCIENCES	Functional link artificial neural network; Real-time recurrent learning algorithm; Pipelined architecture; Decision feedback structure; Nonlinear channel	[Zhao, Haiquan] SW Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Zhao, Haiquan; Zeng, Xiangping; Zhang, Jiashu; Li, Tianrui] SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Zeng, Xiangping] Chengdu Univ Informat Technol, Ctr Elect Lab, Chengdu 610255, Peoples R China; [Liu, Yangguang] Zhejiang Univ, Ningbo Inst Technol, Ningbo 315100, Peoples R China; [Ruan, Da] Belgian Nucl Res Ctr SCK CEN, B-2400 Mol, Belgium	Zhao, HQ (reprint author), SW Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	National Science Foundation of China [61071183, 60572027, 60971104]; program for new century excellent talents in university of China [NCET-05-0794]; Southwest Jiaotong University, Chengdu, China	7	0020-0255	2011	WOS:000292123500009
Tang, Tingting; Liu, Wenli; Gao, Xiuying; He, Xiujun; Yang, Jun	OPTICS AND LASER TECHNOLOGY	Anisotropic; Nonlinear; Single-negative material	[Tang, Tingting; Liu, Wenli; Gao, Xiuying; He, Xiujun; Yang, Jun] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.		9	0030-3992	2011	WOS:000289334900006
Wang, Chenqi; Cafferkey, Neil; Kennedy, James; Morrison, John P.	PARALLEL COMPUTING	High performance computing; Workflow; Process coordination; Web Com; Condensed Graphs; 3D reconstruction; Virus structure	[Wang, Chenqi; Cafferkey, Neil; Kennedy, James; Morrison, John P.] Univ Coll Cork, Dept Comp Sci, Ctr Unified Comp, Cork, Ireland; [Wang, Chenqi] Chengdu Univ Informat Technol, Dept Network Engn, Chengdu, Peoples R China	Wang, CQ (reprint author), Univ Coll Cork, Dept Comp Sci, Ctr Unified Comp, Cork, Ireland.		0	0167-8191	2011	WOS:000294311300011
Chen QuanLiang; Li Zhan; Fan GuangZhou; Zhu KeYun; Zhang Wen; Zhu HongQin	SCIENCE CHINA-EARTH SCIENCES	freezing rain and snow disasters; stratosphere; air temperature; moisture; circulation anomaly	[Chen QuanLiang; Li Zhan; Fan GuangZhou; Zhu KeYun; Zhang Wen; Zhu HongQin] Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmospher & Environm Key Lab Sichuan Prov, Chengdu 610225, Peoples R China; [Chen QuanLiang] CAS, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China	Chen, QL (reprint author), Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmospher & Environm Key Lab Sichuan Prov, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [41005021, 40830955]; Scientific Research Foundation of CUIT [CSRF20102]; Special Fund for Public Welfare Industry (meteorology) [GYHY (QX)2007-6-37]	4	1674-7313	2011	WOS:000293707400015
Wu Li-Juan; Hu Sheng-Dong; Zhang Bo; Luo Xiao-Rong; Li Zhao-Ji	CHINESE PHYSICS B	dielectric buried layer; breakdown voltage; self-adapted holes; epitaxy-SIMOX	[Wu Li-Juan; Zhang Bo; Luo Xiao-Rong; Li Zhao-Ji] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Wu Li-Juan] Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China; [Hu Sheng-Dong] Chongqing Univ, Coll Commun Engn, Chongqing 400044, Peoples R China	Wu, LJ (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [60806025, 60976060]; National Laboratory of Analog Integrated Circuit [9140C0903070904]; Youth Teacher Foundation of the University of Electronic Science and Technology of China [jx0721]	6	1674-1056	2011	WOS:000294810700049
Hu, Rong; Fang, Ya Ping	OPTIMIZATION LETTERS	Vector equilibrium problem; Strict feasibility; Solution set; Nonemptiness and boundedness	[Hu, Rong] Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China; [Fang, Ya Ping] Sichuan Univ, Dept Math, Chengdu, Sichuan, Peoples R China	Fang, YP (reprint author), Sichuan Univ, Dept Math, Chengdu, Sichuan, Peoples R China.	National Natural Science Foundation of China; Scientific Research Foundation of CUIT [KYTZ201004]	3	1862-4472	2011	WOS:000292698600012
Peng Long; Li Yuanxun	RARE METAL MATERIALS AND ENGINEERING	rare earth permanent magnets; periodic permanent magnet focusing system; open magnetic ring; magnetic field distribution	[Peng Long] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li Yuanxun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.		0	1002-185X	2011	WOS:000296927800109
Ding Ying-Chun; Xiao Bing	ACTA PHYSICO-CHIMICA SINICA	First-principles; Electronic structure; Mechanical property; Intrinsic hardness	[Ding Ying-Chun] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Xiao Bing] Tulane Univ, Dept Phys & Engn Phys, Sch Sci & Engn, New Orleans, LA 70118 USA	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.		7	1000-6818	2011	WOS:000292877100011
Zhou, Lei; Wu, Wei-Zhi	COMPUTERS & MATHEMATICS WITH APPLICATIONS	Approximation operators; Binary relations; Fuzzy sets; Intuitionistic fuzzy sets; Rough sets	[Zhou, Lei] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China; [Wu, Wei-Zhi] Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China	Zhou, L (reprint author), Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China.	National Natural Science Foundation of China [11071284, 61075120]; Department of Education Foundation of Sichuan Province [10ZC071]; Scientific Research Foundation of CUIT [KYTZ201002]	21	0898-1221	2011	WOS:000292853300028
Xu, Chenghua; Zheng, Liangke; Deng, Danfeng; Liu, Jianying; Liu, Shengyu	CATALYSIS COMMUNICATIONS	Hydrotalcite-like precursors; Cu(0) metal particles; Furfural hydrogenation; Furfuralcohol; 2-Methylfuran	[Xu, Chenghua; Zheng, Liangke; Deng, Danfeng; Liu, Jianying; Liu, Shengyu] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Peoples R China.		16	1566-7367	2011	WOS:000291756300017
Zheng, Jiaoling; Tang, Changjie; Qiao, Shaojie; Yang, Ning; Wang, Yue	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS	Intervention rule; Complex network; Time series; Decomposition; Multi-scale	[Qiao, Shaojie] SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Zheng, Jiaoling] Chengdu Univ Informat Technol, Dept Software Engn, Chengdu 610225, Peoples R China; [Tang, Changjie; Yang, Ning; Wang, Yue] Sichuan Univ, Inst Database & Knowledge Engn, Sch Comp Sci, Chengdu 610065, Peoples R China	Qiao, SJ (reprint author), SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China.	National Science Foundation of China [61100045, 61165013, 60773169]; Youth Foundation for Humanities and Social Sciences of Ministry of Education of China [10YJCZH117]; National Science Foundation for Post-doctoral Scientists of China [20090461346]; Fundamental Research Funds for the Central Universities [SWJTU09CX035]; Scientific Research Foundation of CUIT [KYTZ201110]; 11th Five Years Key Programs for Sci.&Tech. Development of China [2006BAI05A01]	0	1875-6883	2011	WOS:000297795000025
Hu, Rong	MATHEMATICAL COMMUNICATIONS	extended complementarity problem; homogeneity; solution map; upper semi-continuity; R-0-condition	Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China	Hu, R (reprint author), Chengdu Univ Informat Technol, Dept Math, Chengdu, Sichuan, Peoples R China.	National Natural Science Foundation of China [11001187]	0	1331-0623	2011	WOS:000291427800021
Li Lezhong; Lan Zhongwen; Zhu Xinghua; Yu Zhong	RARE METALS	inorganic compounds; ferrites; microstructure; magnetic properties; copper oxide	Chengdu Univ Informat Technol, Coll Optoelectron Technol, Chengdu 610225, Peoples R China; [Li Lezhong; Zhu Xinghua] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li Lezhong; Lan Zhongwen; Yu Zhong] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Li, LZ (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.		2	1001-0521	2011	WOS:000291059800016
Wu, Wei-Zhi; Zhou, Lei	SOFT COMPUTING	Approximation operators; Approximation spaces; Intuitionistic fuzzy rough sets; Intuitionistic fuzzy sets; Intuitionistic fuzzy topologies; Rough sets; Topological spaces	[Wu, Wei-Zhi] Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China; [Zhou, Lei] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Wu, WZ (reprint author), Zhejiang Ocean Univ, Sch Math Phys & Informat Sci, Zhoushan 316004, Zhejiang, Peoples R China.	National Natural Science Foundation of China [60673096, 60773174]; Natural Science Foundation of Zhejiang Province in China [Y107262]	12	1432-7643	2011	WOS:000290768000014
Peng, Long; Li, Lezhong; Yang, Dingyu; Zhu, Xinghua; Li, Yuanxun	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	PPM focusing system; Structure; Magnetic field distribution; Open magnetic ring	[Peng, Long; Li, Lezhong; Yang, Dingyu; Zhu, Xinghua] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Li, Yuanxun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Scientific Research Foundation of CUIT [KYTZ201112]; National Natural Science Foundation of China [61001025]	4	0304-8853	2011	WOS:000288741100016
Li, Baojun	JOURNAL OF ALGEBRA	Finite group; Pi-property; Pi-normality; Saturated formation	Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China	Li, BJ (reprint author), Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Peoples R China.	NNSF of PR China [11071229, 10926129]; Scientific Research Foundation of CUIT [CSRF201008]	17	0021-8693	2011	WOS:000289746100018
Yang Wei-Qing	PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS	Electron-type superconductor; Spin-Hamiltonian parameters; Crystal-field theory; Defect structure; Pr1.98Gd0.02CuO4	Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China	Yang, WQ (reprint author), Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610225, Peoples R China.		0	0921-4534	2011	WOS:000291073500002
Xu Chenghua; Zheng Liangke; Liu Jianying; Huang Zunyu	CHINESE JOURNAL OF CHEMISTRY	furfural; hydrogenation; heterogeneous catalysis; nickel-promoted Cu-containing catalyst; hydrotalcite-like precursors	[Xu Chenghua; Zheng Liangke; Liu Jianying; Huang Zunyu] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China	Xu, CH (reprint author), Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610225, Sichuan, Peoples R China.	Developing & Scientific Foundation of Chengdu University of Information Technology [KYTZ20060902]; Sichuan Provincial Department of Education [2006C032]	15	1001-604X	2011	WOS:000289938000013
Liu, Chengtang; Xu, Hui; Li, Huaming; Liu, Ling; Xu, Li; Ye, Zhixiang	KOREAN JOURNAL OF CHEMICAL ENGINEERING	Na8Nb6O19 center dot 13H(2)O/H2O2; Methylene Blue; Degradation	[Liu, Chengtang; Li, Huaming] Jiangsu Univ, Sch Chem & Chem Engn, Zhenjiang 212013, Peoples R China; [Liu, Chengtang; Xu, Hui; Liu, Ling; Xu, Li] Jiangsu Univ, Sch Environm, Zhenjiang 212013, Peoples R China; [Ye, Zhixiang] Chengdu Univ Informat Technol, Coll Resource & Environm, Chengdu 610225, Peoples R China	Li, HM (reprint author), Jiangsu Univ, Sch Chem & Chem Engn, Zhenjiang 212013, Peoples R China.	National Nature Science Foundation of China [21007021, 21076099]; Doctoral Innovation Fund of Jiangsu [CX09B-210Z]	6	0256-1115	2011	WOS:000289217000022
Ding, Y. C.; Xiang, A. P.; He, X. J.; Hu, X. F.	PHYSICA B-CONDENSED MATTER	Elastic property; Vickers hardness; Optical property	[Ding, Y. C.; Xiang, A. P.; He, X. J.; Hu, X. F.] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Ding, YC (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Nation Science and Technology Development Foundation for Chengdu University of Information Technology [CRF200808]; Institute of Solid State Physics 82 School of Physics and Electronic Engineering of Sichuan Normal University	5	0921-4526	2011	WOS:000289060100003
Chen, Laiguo; Huang, Yumei; Xu, Zhencheng; Wen, Lijun; Peng, Xiaochun; Ye, Zhixiang; Zhang, Sukun; Meng, Xiang-Zhou	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY		[Chen, Laiguo; Huang, Yumei; Xu, Zhencheng; Peng, Xiaochun; Zhang, Sukun] MEP, SCIES, Ctr Res Urban Environm, Guangzhou 510655, Guangdong, Peoples R China; [Huang, Yumei; Ye, Zhixiang] Chengdu Univ Informat Technol, Dept Resources & Environm, Chengdu 610255, Peoples R China; [Wen, Lijun] Hainan Med Coll, Dept Pharm, Haikou 571101, Peoples R China; [Meng, Xiang-Zhou] Tongji Univ, Coll Environm Sci & Engn, State Key Lab Pollut Control & Resources Reuse, Shanghai 200092, Peoples R China	Chen, LG (reprint author), MEP, SCIES, Ctr Res Urban Environm, Guangzhou 510655, Guangdong, Peoples R China.	Guangdong Natural Science Foundation [7300845]; National Science Foundation of China [40803035]; Special Scientific Research Funds for Environment Protection Commonweal Section [200703]	15	0090-4341	2011	WOS:000291979500020
Tang Ting-Ting; Chen Fu-Shen; Chen Kai-Xin; Sun Bao	OPTICS COMMUNICATIONS		[Tang Ting-Ting] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China; [Chen Fu-Shen; Chen Kai-Xin; Sun Bao] Univ Elect Sci & Technol China, Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 610054, Peoples R China	Tang, TT (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	National Natural Science Foundation of China [60771045]	1	0030-4018	2011	WOS:000288043700016
Tian, Xiuli; Li, Chuang; Yang, Huaijin; Ye, Zhixiang; Xu, Heng	DESALINATION AND WATER TREATMENT	Spent mushroom; Congo Red; Adsorption; Isotherm; Kinetics	[Tian, Xiuli; Li, Chuang; Xu, Heng] Sichuan Univ, Coll Life Sci, Educ Minist, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Peoples R China; [Yang, Huaijin; Ye, Zhixiang] Chengdu Univ Informat Technol, Coll Resources & Environm, Chengdu 610100, Peoples R China	Xu, H (reprint author), Sichuan Univ, Coll Life Sci, Educ Minist, Key Lab Bioresources & Ecoenvironm, Chengdu 610064, Peoples R China.	National High Technology Research and Development Program ("863" Program) of China [2006AA06Z361]; Science and Technology Supportive Project of Sichuan Province, China [2009SZ0204]	11	1944-3994	2011	WOS:000293746000045
Li, Wenhong; Zhang, Pengfei; Ye, Jiansheng; Li, Laifang; Baker, Paul A.	JOURNAL OF PLANT ECOLOGY	EP-El Nino; CP-El Nino; Amazon climate; Amazon ecosystem; Amazon carbon sequestration	[Li, Wenhong; Li, Laifang; Baker, Paul A.] Duke Univ, Nicholas Sch Environm, Durham, NC 27708 USA; [Zhang, Pengfei] Chengdu Univ Informat Technol, Coll Atmospher Sci, Chengdu 610225, Sichuan, Peoples R China; [Ye, Jiansheng] Lanzhou Univ, Sch Life Sci, MOE Key Lab Arid & Grassland Ecol, Lanzhou 730000, Peoples R China; [Zhang, Pengfei] Chengdu Univ Informat Technol, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu 610225, Sichuan, Peoples R China	Li, WH (reprint author), Duke Univ, Nicholas Sch Environm, 321C Old Chem Bldg,POB 90227, Durham, NC 27708 USA.	Duke University; Nicholas School Office	19	1752-9921	2011	WOS:000288249600009
Wang YongQian; Shi JianCheng; Jiang LingMei; Du JinYang; Tian BangSen	SCIENCE CHINA-EARTH SCIENCES	AMSR-E; resolution enhancement; resolution match; Backus-Gilbert	[Wang YongQian; Shi JianCheng; Du JinYang] Chinese Acad Sci, State Key Lab Remote Sensing Sci, Inst Remote Sensing Applicat, Beijing 100101, Peoples R China; [Wang YongQian; Tian BangSen] Chinese Acad Sci, Grad Univ, Beijing 100049, Peoples R China; [Wang YongQian] Chengdu Univ Informat Technol, Coll Environm & Resource Sci, Chengdu 610225, Peoples R China; [Jiang LingMei] Beijing Normal Univ, Sch Geog, Beijing 100875, Peoples R China; [Tian BangSen] Chinese Acad Sci, Ctr Earth Observat & Digital Earth, Beijing 100101, Peoples R China	Wang, YQ (reprint author), Chinese Acad Sci, State Key Lab Remote Sensing Sci, Inst Remote Sensing Applicat, Beijing 100101, Peoples R China.	National Basic Research Project of China [2007CB714403]; National High Technology Research and Development Program of China [2007AA12Z135, 2008AA12Z110]; Chinese Academy of Sciences [KZCX2-YW-Q10-2]	7	1674-7313	2011	WOS:000288121700009
Li, Tong-Yan; Li, Xing-Ming	EXPERT SYSTEMS WITH APPLICATIONS	Alarm correlation analysis; Preprocessing expert system; Association rules mining; Neural network; Weighted association rules	[Li, Tong-Yan] Chengdu Univ Informat Technol, Dept Commun Engn, Chengdu 610225, Peoples R China; [Li, Xing-Ming] UESTC, Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 610054, Peoples R China	Li, TY (reprint author), Chengdu Univ Informat Technol, Dept Commun Engn, Chengdu 610225, Peoples R China.	Natural Science Foundation of China (NSFC) [60572091]	4	0957-4174	2011	WOS:000284863200048
Li, Yuanxun; Peng, Long	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	SmCo film; Crystallization; Coercivity	[Li, Yuanxun] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Peng, Long] Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Li, YX (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	Ministry of Science and Technology of China [2009GJE00033]; National Natural Science Foundation of China [61001025]	8	0304-8853	2011	WOS:000284626800019
Feng, W. L.; Li, X. M.; Zheng, W. C.; Yang, Y. G.; Yang, W. Q.	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS	Electron paramagnetic resonance; Crystal- and ligand-field theory; Defect structure; Ni+; Cu2+; CuGaSe2	[Feng, W. L.; Li, X. M.] Chongqing Univ, Coll Optoelect Engn, Minist Educ, Key Lab Optoelect Technol & Syst, Chongqing 400044, Peoples R China; [Zheng, W. C.; Yang, Y. G.] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Feng, W. L.] Chongqing Univ Technol, Dept Appl Phys, Chongqing 400054, Peoples R China; [Yang, W. Q.] Chengdu Univ Informat & Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Feng, W. L.; Zheng, W. C.] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Feng, WL (reprint author), Chongqing Univ, Coll Optoelect Engn, Minist Educ, Key Lab Optoelect Technol & Syst, Chongqing 400044, Peoples R China.	National Science Foundation for Post-doctoral Scientists of China [20100470810]; Natural Science Foundation from the Education Commission of Chongqing, China [KJ090608]	15	0304-8853	2011	WOS:000284626800028
Yang, Wei-Qing; Zheng, Wen-Chen; Su, Ping; Liu, Hong-Gang	ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES	Electron Paramagnetic Resonance (EPR); Crystal Field Theory; Diagonalization Method; KY(WO(4))(2); Sm(3+)	[Yang, Wei-Qing] Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Yang, Wei-Qing; Zheng, Wen-Chen; Su, Ping; Liu, Hong-Gang] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China	Yang, WQ (reprint author), Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China.		1	0932-0784	2011	WOS:000291189800001
Zhou, Yuqian; Liu, Qian; Zhang, Weinian	NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS	Burgers-Huxley equation; Solitary wave; Kink wave; Periodic wave; Bifurcation	[Zhou, Yuqian] Yunnan Univ, Sch Math & Stat, Kunming 650091, Yunnan, Peoples R China; [Zhou, Yuqian] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China; [Liu, Qian] SW Univ Nationalities, Sch Comp Sci Technol, Chengdu 610041, Peoples R China; [Zhang, Weinian] Sichuan Univ, Sch Math, Chengdu 610064, Sichuan, Peoples R China	Zhou, YQ (reprint author), Yunnan Univ, Sch Math & Stat, Kunming 650091, Yunnan, Peoples R China.	National Natural Science Foundation, PR China [11061039]; Scientific Research Foundation of CUIT [KYTZ200910]	5	0362-546X	2011	WOS:000285498900005
Yang, Wei-Qing; Zheng, Wen-Chen; Su, Ping; Liu, Hong-Gang	PHYSICA B-CONDENSED MATTER	Electron paramagnetic resonance; Defect model; Crystal and ligand-field theory; Nd3+; SrTiO3	[Yang, Wei-Qing; Su, Ping; Liu, Hong-Gang] Chengdu Univ Informat Technol, Dept Photoelect Technol, Chengdu 610065, Peoples R China; [Yang, Wei-Qing; Zheng, Wen-Chen] Sichuan Univ, Dept Mat Sci, Chengdu 610065, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610065, Peoples R China.		7	0921-4526	2011	WOS:000287717100061
Zhao, H. Q.; Zeng, X. P.; Zhang, J. S.; Li, T. R.	IET COMMUNICATIONS		[Zhao, H. Q.] SW Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China; [Zhao, H. Q.; Zeng, X. P.; Zhang, J. S.; Li, T. R.] SW Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Zeng, X. P.] Chengdu Univ Informat Technol, Ctr Elect Lab, Chengdu 610255, Peoples R China	Zhao, HQ (reprint author), SW Jiaotong Univ, Sch Elect Engn, Chengdu 610031, Peoples R China.	National Science Foundation of P. R. China [60572027, 61071183, 60971104]; University of China [NCET-05-0794]; Southwest Jiao Tong University	1	1751-8628	2011	WOS:000286971100013
Zheng, Wen-Chen; Jia, Gu-Ming; He, Lv; Yang, Wei-Qing	SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY	Electron paramagnetic resonance; Crystal- and ligand-field theory; Thermal effect; MgO; Cr3+	[Zheng, Wen-Chen; Jia, Gu-Ming; Yang, Wei-Qing] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [He, Lv] Zhejiang Normal Univ, Dept Phys, Jinhua 321004, Peoples R China; [Yang, Wei-Qing] Chengdu Univ Informat Technol, Dept Opt & Elect, Chengdu 610225, Peoples R China; [Zheng, Wen-Chen] Chinese Acad Sci, Int Ctr Mat Phys, Shenyang 110016, Peoples R China	Zheng, WC (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.		8	1386-1425	2011	WOS:000287614500040
Zhu Jing-Min	CHINESE PHYSICS C	matrix product state; quantum phase transitions; parity breaking; entanglement entropy	Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Zhu, JM (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	Scientific Research Foundation of CUIT [KYTZ201024]	5	1674-1137	2011	WOS:000287274800007
Su, Zhewen; Cao, Zhongsheng; Wang, Yuanzhen; Zhen, Xiaoqiong	PATTERN ANALYSIS AND APPLICATIONS	Handwritten recognition; Thinning algorithm; Skeleton; Iterative algorithm; Graph clustering	[Su, Zhewen; Cao, Zhongsheng; Wang, Yuanzhen] Huazhong Univ Sci & Technol, Coll Comp Sci & Technol, Wuhan 430074, Peoples R China; [Zhen, Xiaoqiong] Chengdu Univ Informat Technol, Coll Elect Engn, Chengdu 610225, Peoples R China	Su, ZW (reprint author), Huazhong Univ Sci & Technol, Coll Comp Sci & Technol, Wuhan 430074, Peoples R China.		2	1433-7541	2011	WOS:000286629200008
Wu Li-Juan; Hu Sheng-Dong; Zhang Bo; Li Zhao-Ji	CHINESE PHYSICS B	self-adaptive interface charge; inversion holes; dielectric layer electric field; breakdown voltage	[Wu Li-Juan; Zhang Bo; Li Zhao-Ji] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Wu Li-Juan] Chengdu Univ Informat Technol, Coll Commun Engn, Chengdu 610225, Peoples R China; [Hu Sheng-Dong] Chongqing Univ, Coll Commun Engn, Chongqing 400044, Peoples R China	Wu, LJ (reprint author), Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [60806025, 60976060]; National Laboratory of Analog Integrated Circuit [9140C0903070904]; Youth Teacher Foundation of the University of Electronic Science and Technology of China [jx0721]	7	1674-1056	2011	WOS:000286970600063
Zhou, Yuqian; Yang, Fuchun; Liu, Qian	COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION	Sharma-Tasso-Olver equation; Homogenous balance method; Backlund transformation; Series solutions	[Zhou, Yuqian] Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China; [Zhou, Yuqian; Yang, Fuchun] Yunnan Univ, Sch Math & Stat, Kunming 650091, Yunnan, Peoples R China; [Liu, Qian] SW Univ Nationalities, Sch Comp Sci Technol, Chengdu 610041, Sichuan, Peoples R China	Zhou, YQ (reprint author), Chengdu Univ Informat Technol, Sch Math, Chengdu 610225, Sichuan, Peoples R China.	Natural Science Foundation of Yunnan Provincial Department of Education [08Z0002]; National Natural Science Foundation, PR China [10761012]; Scientific Research Foundation of CUIT [KYTZ200910]	1	1007-5704	2011	WOS:000282533900006
Tang, Tingting; Chen, Fushen; Sun, Bao	OPTICS AND LASER TECHNOLOGY	Anisotropic; Single-negative material; Tunneling mode	[Tang, Tingting; Chen, Fushen; Sun, Bao] Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 611731, Peoples R China; [Tang, Tingting] Chengdu Univ Informat Technol, Dept Optoelect Technol, Chengdu 610225, Peoples R China	Tang, TT (reprint author), Minist Educ, Key Lab Broadband Opt Fiber Transmiss & Commun Ne, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [60771045]	5	0030-3992	2011	WOS:000282109000038
