AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Sun, Rong; Li, Xin; Li, Yuanyuan; Zhang, Xun; Li, Xinru; Li, Xiaoyu; Shi, Zheng; Bao, Jinku	JOURNAL OF MOLECULAR MODELING	LDHA inhibitors; Docking strategies; Virtual screening; MD simulations; Drug-like products	[Sun, Rong; Li, Xin; Li, Yuanyuan; Zhang, Xun; Li, Xinru; Li, Xiaoyu; Bao, Jinku] Sichuan Univ, Sch Life Sci, Chengdu 610065, Peoples R China; [Sun, Rong; Li, Xin; Li, Yuanyuan; Zhang, Xun; Li, Xinru; Li, Xiaoyu; Bao, Jinku] Sichuan Univ, State Lab Bioresources & Ecoenvironm, Minist Educ, State Key Lab Biotherapy, Chengdu 610065, Peoples R China; [Shi, Zheng] Chengdu Univ, Sch Med & Nursing, Chengdu 610015, Peoples R China	Shi, Z (reprint author), Chengdu Univ, Sch Med & Nursing, Chengdu 610015, Peoples R China.	National Natural Science Foundation of China [81373311, 31300674, 81173093, 30970643, J1103518]; Special Program for Youth Science and the Technology Innovative Research Group of Sichuan Province, China [2011JTD0026]	4	1610-2940	2015	WOS:000362408200014
Li Hongmei; Zhang Yunfeng; Mei Ying; Sun Yanxia; Zou Qiang; Chen Weiting; Liu Rong	RARE METAL MATERIALS AND ENGINEERING	nano cerium oxide; chemical precipitation; textural property; redox potential; stability	[Li Hongmei; Zhang Yunfeng; Mei Ying; Sun Yanxia; Zou Qiang; Chen Weiting; Liu Rong] Chengdu Univ, Chengdu 610106, Peoples R China; [Li Hongmei] Sichuan Univ Sci & Engn, Zigong 643000, Peoples R China	Liu, R (reprint author), Chengdu Univ, Med & Nursing Coll, Chengdu 610106, Peoples R China.		0	1002-185X	2015	WOS:000355789200047
Dong, J. -F.; Yuan, S. -C.; Wang, Q. -Y.; Liang, W.	MATERIALS RESEARCH INNOVATIONS	Structural behaviour; Timber column; Fibre reinforced polymer; Fractured wood texture; Reinforcement	[Dong, J. -F.; Yuan, S. -C.; Wang, Q. -Y.; Liang, W.] Sichuan Univ, Sch Architecture & Environm, Chengdu 610065, Peoples R China; [Dong, J. -F.; Liang, W.] Sichuan Univ, Failure Mech & Engn Disaster Prevent & Mitigat Ke, Chengdu 610065, Peoples R China; [Wang, Q. -Y.] Chengdu Univ, Sch Urban & Rural Construct, Chengdu 610106, Peoples R China	Dong, JF (reprint author), Sichuan Univ, Sch Architecture & Environm, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [51408382]; China Postdoctoral Science Foundation [2014T70870]	0	1432-8917	2015	WOS:000355379900108
You, X.; Liu, Y. J.; Khan, M. K.; Wang, Q. Y.	MATERIALS RESEARCH INNOVATIONS	Q345B; Smooth welded joint; Low cycle fatigue; Fatigue life; Life prediction	[You, X.; Liu, Y. J.; Khan, M. K.; Wang, Q. Y.] Sichuan Univ, Coll Architecture & Environm, Key Lab Energy Engn Safety & Disaster Mech, Minist Educ, Chengdu 610065, Peoples R China; [Khan, M. K.] DHA Suffa Univ, Dept Mech Engn, Karachi 75500, Pakistan; [Wang, Q. Y.] Chengdu Univ, Sch Urban & Rural Construct, Chengdu 610106, Peoples R China	Wang, QY (reprint author), Sichuan Univ, Coll Architecture & Environm, Key Lab Energy Engn Safety & Disaster Mech, Minist Educ, Chengdu 610065, Peoples R China.	National Science Foundation of China (NSFC) [11172188, 11302142]; International Collaboration Project of Ministry of Science and Technology [2012DFG51540]	0	1432-8917	2015	WOS:000355379900248
Gao, Feng; Cao, Bihua; Cao, Yunfei; Li, Fuhong; Li, Hong	INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY	3D geometries; Event-related potential; Depth processing; Object identification; N2 complex	[Gao, Feng; Cao, Bihua; Li, Fuhong; Li, Hong] Liaoning Normal Univ, Res Ctr Brain & Cognit Sci, Dalian 116029, Peoples R China; [Cao, Yunfei] Chengdu Univ, Sch Teacher Educ, Chengdu 610106, Peoples R China; [Li, Fuhong] JiangXi Normal Univ, Sch Psychol, Nanchang 330022, Peoples R China	Li, FH (reprint author), Liaoning Normal Univ, Res Ctr Brain & Cognit Sci, Dalian 116029, Peoples R China.	program for Liaoning Excellent Talents in University (LNET); National Natural Science Foundation of China (NSFC) [31300844]	1	0167-8760	2015	WOS:000353857900001
Shi, Xiao-Shuang; Wang, Qing-Yuan; Zhao, Xiao-Ling; Collins, Frank G.	CONSTRUCTION AND BUILDING MATERIALS	Geopolymer concrete; Recycled aggregate; Steel tubular column; Load capacity; Ductility; Load-deformation relationship	[Shi, Xiao-Shuang] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China; [Shi, Xiao-Shuang; Wang, Qing-Yuan] Sichuan Univ, Key Lab Energy Engn Safety & Disaster Mech, Minist Educ, Chengdu 610065, Peoples R China; [Wang, Qing-Yuan] Chengdu Univ, Adv Res Inst, Chengdu 610106, Peoples R China; [Zhao, Xiao-Ling; Collins, Frank G.] Monash Univ, Dept Civil Engn, Clayton, Vic 3800, Australia	Shi, XS (reprint author), Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [51208325]; Sichuan Province Science and Technology support program [2015GZ0245]; Program for Changjiang Scholars and Innovative Research Team [IRT 1027]; CSC; Monash-Sichuan University Strategic Fund	6	0950-0618	2015	WOS:000352672500022
Klavzar, Sandi; Shao, Zehui	INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS	05C76; 05C15; chromatic number; Cartesian product; local chromatic number	[Klavzar, Sandi] Univ Ljubljana, Fac Math & Phys, Ljubljana, Slovenia; [Klavzar, Sandi] Univ Maribor, Fac Nat Sci & Math, SLO-2000 Maribor, Slovenia; [Klavzar, Sandi] Inst Math Phys & Mech, Ljubljana, Slovenia; [Shao, Zehui] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Sichuan, Peoples R China; [Shao, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China	Shao, ZH (reprint author), Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Sichuan, Peoples R China.	ARRS Slovenia [P1-0297]; National Natural Science Foundation of China [61309015]	0	0020-7160	2015	WOS:000348315200003
Liu, Kunping; Wang, Yimin; Li, Huiming; Duan, Yixiang	COLLOIDS AND SURFACES B-BIOINTERFACES	Graphene; Starch; HCPT; Cellular imaging; Drug delivery	[Liu, Kunping] Sichuan Univ, Coll Chem, Chengdu 610064, Sichuan, Peoples R China; [Liu, Kunping; Wang, Yimin; Duan, Yixiang] Sichuan Univ, Coll Life Sci, Minist Educ, Res Ctr Analyt Instrumentat,Key Lab Bioresource &, Chengdu 610064, Sichuan, Peoples R China; [Liu, Kunping; Li, Huiming] Chengdu Univ, Fac Biotechnol Ind, Chengdu 610106, Sichuan, Peoples R China	Duan, YX (reprint author), Sichuan Univ, Coll Life Sci, Minist Educ, Res Ctr Analyt Instrumentat,Key Lab Bioresource &, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [21275105]; China Postdoctoral Science Foundation [2013M531961]; National Key Scientific and National Major Scientific Instruments and Equipment Development Special Funds [2011YQ0301130103]	12	0927-7765	2015	WOS:000353930000012
Wan, Hua; Chang, Shan; Hu, Jian-ping; Tian, Yuan-xin; Tian, Xu-hong	JOURNAL OF CHEMICAL INFORMATION AND MODELING		[Wan, Hua; Tian, Xu-hong] South China Agr Univ, Coll Informat, Guangzhou 510642, Guangdong, Peoples R China; [Chang, Shan] Jiangsu Univ Technol, Inst Bioinformat & Med Engn, Sch Elect & Informat Engn, Changzhou 213001, Peoples R China; [Hu, Jian-ping] Chengdu Univ, Fac Biotechnol Ind, Chengdu 610106, Peoples R China; [Tian, Yuan-xin] Southern Med Univ, Sch Pharmaceut Sci, Guangzhou 510515, Guangdong, Peoples R China	Chang, S (reprint author), Jiangsu Univ Technol, Inst Bioinformat & Med Engn, Sch Elect & Informat Engn, Changzhou 213001, Peoples R China.	National Natural Science Foundation of China [31200990, 11247018, 31372116]; Foundation for Outstanding Young Teachers in Higher Education of Guangdong [Yq2013027]; Key Project of Education Department of Sichuan Province [12ZA066]	5	1549-9596	2015	WOS:000353668600008
Zhang, Xueyan; He, Hairong; Zhang, Xu; Guo, Wenjie; Wang, Yueqi	CANCER INVESTIGATION	RUNX3; Promoter; Methylation; Hepatocellular carcinoma; Meta-Analysis	[Zhang, Xueyan; He, Hairong; Zhang, Xu; Guo, Wenjie; Wang, Yueqi] Chengdu Univ, Med & Nursing Sch, Chengdu 610106, Peoples R China	Wang, YQ (reprint author), Chengdu Univ, Med & Nursing Sch, Chengdu 610106, Peoples R China.		4	0735-7907	2015	WOS:000353924100005
Zou, Gao Lu; Chau, Kwong Wing	SUSTAINABILITY		[Zou, Gao Lu] Chengdu Univ, Fac Tourism & Ind Dev, Chengdu 610106, Peoples R China; [Chau, Kwong Wing] Univ Hong Kong, Fac Architecture, Ronald Coase Ctr Property Rights Res, Hong Kong, Hong Kong, Peoples R China	Zou, GL (reprint author), Chengdu Univ, Fac Tourism & Ind Dev, Chengdu 610106, Peoples R China.	Chengdu University	2	2071-1050	2015	WOS:000353715400054
Yan Qiang; Liang Zheng; Song Hui-jin; Wu Tao; Wu Jun	SPECTROSCOPY AND SPECTRAL ANALYSIS	Removal solution; TiALN coatings; Cemented carbide; Energy bond research	[Yan Qiang; Liang Zheng] Southwest Petr Univ, Sch Mechatron Engn, Chengdu 610500, Peoples R China; [Yan Qiang; Wu Tao; Wu Jun] Sichuan Jinxing Compressor Mfg Co Ltd, Chengdu 611731, Peoples R China; [Song Hui-jin] Chengdu Univ, Coll Ind & Mfg, Chengdu 610106, Peoples R China	Yan, Q (reprint author), Southwest Petr Univ, Sch Mechatron Engn, Chengdu 610500, Peoples R China.		0	1000-0593	2015	WOS:000352926900045
Ni, Yanting; Wang, Yi	ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING	Production planning; Scheduling; Semiconductor manufacturing; Multi-agent system; Real-time order	[Ni, Yanting] Chengdu Univ, Sch Ind Mfg, Chengdu 610106, Peoples R China; [Wang, Yi] Siemens Corp China Ltd, Mfg Dept, Chengdu 610065, Peoples R China	Ni, YT (reprint author), Chengdu Univ, Sch Ind Mfg, Chengdu 610106, Peoples R China.	National Natural Science Foundation of China [51205264]; Youth Foundation of Chengdu University [2014XJZ04]	2	1319-8025	2015	WOS:000351524200020
Wang, Zi-jie; Wan, Zhi-ning; Chen, Xu-dong; Wu, Chuan-fang; Gao, Guo-long; Liu, Rong; Shi, Zheng; Bao, Jin-ku	JOURNAL OF MOLECULAR MODELING	B-Raf(v600e); Kinase inhibitors; MDsimulation; MM/GBSA; Virtual screening	[Wang, Zi-jie; Wan, Zhi-ning; Chen, Xu-dong; Wu, Chuan-fang; Bao, Jin-ku] Sichuan Univ, Sch Life Sci, Chengdu 610064, Peoples R China; [Wang, Zi-jie; Wan, Zhi-ning; Chen, Xu-dong; Wu, Chuan-fang; Bao, Jin-ku] Sichuan Univ, Minist Educ, Key Lab Bioresources, Chengdu 610064, Peoples R China; [Wang, Zi-jie; Wan, Zhi-ning; Chen, Xu-dong; Wu, Chuan-fang; Bao, Jin-ku] Sichuan Univ, State Key Lab Biotherapy, Chengdu 610064, Peoples R China; [Liu, Rong; Shi, Zheng] Chengdu Univ, Med & Nursing Sch, Chengdu 610015, Peoples R China; [Gao, Guo-long] Sichuan Int Travel Healthcare Ctr, Chengdu 610041, Peoples R China	Shi, Z (reprint author), Chengdu Univ, Med & Nursing Sch, Chengdu 610015, Peoples R China.		2	1610-2940	2015	WOS:000373564100005
Zhang, Ji; Wang, Shuai; Liu, Kunping; Wei, Yin; Wang, Xu; Duan, Yixiang	ANALYTICAL CHEMISTRY		[Zhang, Ji; Liu, Kunping] Sichuan Univ, Coll Chem, Chengdu 610065, Peoples R China; [Liu, Kunping; Wei, Yin; Wang, Xu; Duan, Yixiang] Sichuan Univ, Key Lab Bioresource & Ecoenvironm, Res Ctr Analyt Instrumentat, Minist Educ,Coll Life Sci, Chengdu 610065, Peoples R China; [Wang, Shuai] Jilin Univ, Coll Instrumentat & Elect Engn, Changchun 130061, Peoples R China; [Liu, Kunping] Chengdu Univ, Fac Biotechnol Ind, Chengdu 610106, Peoples R China	Duan, YX (reprint author), Sichuan Univ, Key Lab Bioresource & Ecoenvironm, Res Ctr Analyt Instrumentat, Minist Educ,Coll Life Sci, Chengdu 610065, Peoples R China.	National Natural Science Foundation of China [21275105]; National Recruitment Program of Global Experts (NRPGE)	7	0003-2700	2015	WOS:000350611700063
Chen, Changjin; Zhao, Ziyi; Liu, Yu; Mu, Dezhi	ONCOLOGY LETTERS	microRNA-99a; insulin-like growth factor 1 receptor; non-small cell lung cancer; diagnosis; epithelial to mesenchymal transition	[Chen, Changjin; Mu, Dezhi] Sichuan Univ, West China Univ Hosp 2, Dept Pediat, Chengdu 610041, Sichuan, Peoples R China; [Chen, Changjin; Zhao, Ziyi] Chengdu Univ, Teaching Hosp, TCM, Ctr Lab, Chengdu 610072, Sichuan, Peoples R China; [Liu, Yu] Sichuan Univ, Coll Life Sci, Minist Educ, Key Lab Bioresources & Ecoenvironm, Chengdu 610041, Sichuan, Peoples R China	Mu, DZ (reprint author), Sichuan Univ, West China Univ Hosp 2, Dept Pediat, 20 Renmin South Rd, Chengdu 610041, Sichuan, Peoples R China.	National Science Foundation of China [81330016, 31171020]; Major State Basic Research Development Program [2013CB967404]; Ministry of Education of China [313037, 20110181130002, IRT0935]; State Commission of Science Technology of China [2012BAI04B04]; Science and Technology Bureau of Sichuan Province [2010SZ0280, 2011JTD0005]	15	1792-1074	2015	WOS:000350918100018
Xue, Yujing; Sun, Yan; Wang, Guixin; Yan, Kangping; Zhao, Jingyong	ELECTROCHIMICA ACTA	TiO2 nanotubes; NH4F concentration; anodization charge; hydrogen production; photoelectrochemical performance	[Xue, Yujing; Wang, Guixin; Yan, Kangping; Zhao, Jingyong] Sichuan Univ, Coll Chem Engn, Chengdu 610065, Peoples R China; [Sun, Yan] Chengdu Univ, Coll Ind Mfg, Chengdu, Peoples R China	Yan, KP (reprint author), Sichuan Univ, Coll Chem Engn, Chengdu 610065, Peoples R China.		13	0013-4686	2015	WOS:000349547100040
Zhao, Xiao; Lim, Siong-Kang; Tan, Cher-Siang; Li, Bo; Ling, Tung-Chai; Huang, Runqiu; Wang, Qingyuan	MATERIALS		[Zhao, Xiao; Huang, Runqiu] Chengdu Univ Technol, Coll Environm & Civil Engn, Chengdu 610019, Sichuan, Peoples R China; [Lim, Siong-Kang] Univ Tunku Abdul Rahman, Fac Sci & Engn, Kuala Lumpur 53100, Malaysia; [Tan, Cher-Siang] Univ Teknol Malaysia, Fac Civil Engn, Johor Baharu 81310, Malaysia; [Li, Bo; Ling, Tung-Chai] Hong Kong Univ Sci & Technol, Nano & Adv Mat Inst Ltd, Construct & Bldg Mat Res Ctr, Kowloon 999077, Hong Kong, Peoples R China; [Wang, Qingyuan] Chengdu Univ, Inst Mech Adv Mat & Struct, Chengdu 610106, Sichuan, Peoples R China	Ling, TC (reprint author), Hong Kong Univ Sci & Technol, Nano & Adv Mat Inst Ltd, Construct & Bldg Mat Res Ctr, Kowloon 999077, Hong Kong, Peoples R China.	State Key Laboratory of Geohazard Prevention and Geoenvironment Protection [SKLGP2012K002]; National Basic Research Program of China (973 Program) [2013CB733202]	2	1996-1944	2015	WOS:000352052600007
Wang Jin; Zhang Min; Yang Xiaolong; Long Keping; Xu Me	CHINA COMMUNICATIONS	IP network; DDoS; relative entropy; cluster algorithm	[Wang Jin; Zhang Min; Yang Xiaolong; Long Keping] Univ Sci & Technol Beijing, Sch Comp & Commun Engn, Beijing 100083, Peoples R China; [Xu Me] Univ Elect Sci & Technol China, Sch Commun & Informat Engineer, Res Ctr Opt Internet & Mobile Informat Network, Chengdu 611731, Peoples R China; [Wang Jin] Chengdu Univ, Network Ctr, Chengdu 610106, Sichuan Provinc, Peoples R China	Yang, XL (reprint author), Univ Sci & Technol Beijing, Sch Comp & Commun Engn, Beijing 100083, Peoples R China.	National Key Basic Research Program of China (973 program) [2012CB315905]; National Natural Science Foundation of China [61172048, 61100184, 60932005, 61201128]; Fundamental Research Funds for the Central Universities [ZYGX2011J007]	2	1673-5447	2015	WOS:000351421900012
Wang, Xinhui; Ren, Hongyang; Wang, Wei; Zhang, Yin; Bai, Ting; Li, Junxia; Zhu, Wenyou	JOURNAL OF FOOD SCIENCE	commercial starter cultures; fermented sausages; histamine; hygienic quality; microbial quality	[Wang, Xinhui; Wang, Wei; Zhang, Yin; Bai, Ting; Li, Junxia] Chengdu Univ, Fac Biotechnol Ind, Meat Proc Applicat Key Lab Sichuan Prov, Fac Biotechnol, Chengdu 610106, Peoples R China; [Zhu, Wenyou] Yibin Univ, Soild State Fermentat Resource Utilizat Key Lab S, Inst Biotechnol Ind, Yibin 644000, Peoples R China; [Ren, Hongyang] Southwest Petr Univ, Sch Chem & Chem Engn, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Bai, Ting; Li, Junxia] Xihua Univ, Sch Bioengn, Chengdu 611743, Peoples R China	Zhu, WY (reprint author), Yibin Univ, Soild State Fermentat Resource Utilizat Key Lab S, Inst Biotechnol Ind, Yibin 644000, Peoples R China.	National Natural Science Foundation of China [31301552]; Project of Development and Research Center of Sichuan Cuisine [CC14Z05]; Open Fund of Meat-processing Application Key Lab of Sichuan Province [14-R08]	2	0022-1147	2015	WOS:000349308200020
Gao, Chaobang; Zhou, Jiliu; Liu, Chang; Pu, Qiang	INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS	FDD; Image enhancement; DV/BV; Average gradient	[Gao, Chaobang; Liu, Chang; Pu, Qiang] Chengdu Univ, Coll Informat Sci & Technol, Chengdu 610106, Peoples R China; [Zhou, Jiliu] Sichuan Univ, Sch Comp, Chengdu 610065, Peoples R China	Gao, CB (reprint author), Chengdu Univ, Coll Informat Sci & Technol, Chengdu 610106, Peoples R China.	project of Science and Technology Department of Sichuan Province [2011JY0077]; project of Chengdu City Economic and Information Technology Commission [201201014]	1	1868-8071	2015	WOS:000348041300004
Luo, Hongbing; Liu, Xiaoling; Anderson, Bruce C.; Zhang, Ke; Li, Xiaoting; Huang, Bo; Li, Mei; Mo, You; Fan, Liangqian; Shen, Qiong; Chen, Fenghui; Jiang, Mingshu	ECOLOGICAL INDICATORS	Green roof; Carbon sequestration; Mixed-sewage-sludge substrate (MSSS); Native plants; Chengdu World Modern Garden City	[Luo, Hongbing; Zhang, Ke; Mo, You; Fan, Liangqian; Chen, Fenghui] Sichuan Agr Univ, Coll Civil Engn, Chengdu 611830, Peoples R China; [Luo, Hongbing; Li, Xiaoting; Jiang, Mingshu] Sichuan Agr Univ, Coll Resources & Environm Sci, Chengdu 611130, Peoples R China; [Luo, Hongbing; Zhang, Ke; Huang, Bo; Mo, You; Fan, Liangqian; Shen, Qiong; Chen, Fenghui] Sichuan Agr Univ, Sichuan Higher Educ Engn Res Ctr Disaster Prevent, Chengdu 611130, Peoples R China; [Liu, Xiaoling] Sichuan Water Conservancy Vocat Coll, Chengdu 611231, Peoples R China; [Anderson, Bruce C.] Queens Univ, Dept Civil Engn, Kingston, ON K7L 3N6, Canada; [Li, Xiaoting] Chongqing Univ, Coll Urban Construct & Environm Engn, Chongqing 400030, Peoples R China; [Huang, Bo] Sichuan Agr Univ, Coll Architecture & Urban Rural Planning, Chengdu 611830, Peoples R China; [Li, Mei] Chengdu Univ, Sch Urban & Rural Construct, Chengdu 610106, Peoples R China	Luo, HB (reprint author), Sichuan Agr Univ, Coll Civil Engn, Chengdu 611830, Peoples R China.	National Natural Science Foundation of China [51278318]; Key Scientific and Technological Projects of Sichuan Provincial Environmental Protection Bureau [2011HB001]; Science-Technology Support Plan Program from the Science and Technology Department of Sichuan Province [2013SZ0103]; Youth Foundation of the Sichuan Education Bureau [10ZB046]	7	1470-160X	2015	WOS:000346954500027
Li, Zepeng; Shan, Zehui; Zhu, Enqiang; Xu, Jin	INFORMATION PROCESSING LETTERS	Chromatic number; Local k-coloring; Local chromatic number	[Li, Zepeng; Zhu, Enqiang; Xu, Jin] Peking Univ, Sch Elect Engn & Comp Sci, Key Lab High Confidence Software Technol, Beijing 100871, Peoples R China; [Shan, Zehui] Inst Higher Educ Sichuan Prov, Key Lab Pattern Recognit & Intelligent Informat P, Chengdu, Peoples R China; [Shan, Zehui] Chengdu Univ, Sch Informat Sci & Technol, Chengdu 610106, Peoples R China	Xu, J (reprint author), Peking Univ, Sch Elect Engn & Comp Sci, Key Lab High Confidence Software Technol, Beijing 100871, Peoples R China.	National Basic Research Program of China (973 Program) [2013CB329601, 2013CB329603]; National Natural Science Foundation of China [61309015]	0	0020-0190	2015	WOS:000346225300045
Lei, Jun H.; Liu, Liang R.; Wei, Qiang; Yan, Shi B.; Song, Tu R.; Lin, Fu S.; Yang, Lu; Cao, De H.; Yuan, Hai C.; Xue, Wen B.; Lv, Xiao; Cai, Ying C.; Zeng, Hao; Han, Ping	SCIENTIFIC REPORTS		[Lei, Jun H.; Liu, Liang R.; Wei, Qiang; Song, Tu R.; Lin, Fu S.; Yang, Lu; Cao, De H.; Yuan, Hai C.; Xue, Wen B.; Lv, Xiao; Cai, Ying C.; Zeng, Hao; Han, Ping] Sichuan Univ, Dept Urol, West China Hosp, Chengdu 610064, Peoples R China; [Yan, Shi B.] Chengdu Univ, Affiliated Hosp, Dujiangyan Med Ctr, Dept Urol, Dujianyan, Peoples R China	Han, P (reprint author), Sichuan Univ, Dept Urol, West China Hosp, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [81200551, 81370855]	6	2045-2322	2015	WOS:000347809400002
Gao, Tian-Tian; Zhou, Xue-Fei; Zhu, Zheng-Liang	DREWNO	kraft lignin; Co(salen); catalyst paper; phenolic compounds	[Gao, Tian-Tian; Zhou, Xue-Fei; Zhu, Zheng-Liang] Kunming Univ Sci & Technol, Kunming, Peoples R China; [Zhou, Xue-Fei] Nanchang Hangkong Univ, Nanchang, Peoples R China; [Zhou, Xue-Fei] Key Lab Qinghai Prov Plateau Crop Germplasm Innov, State Key Lab Breeding Base, Xining, Peoples R China; [Zhou, Xue-Fei] Guangxi Univ, Nanning, Peoples R China; [Zhou, Xue-Fei] Chengdu Univ, Chengdu, Peoples R China; [Zhou, Xue-Fei] Xihua Univ, Chengdu, Peoples R China; [Zhou, Xue-Fei] Univ Elect Sci & Technol, Chengdu, Peoples R China; [Zhou, Xue-Fei] Southeast Univ, Nanjing, Jiangsu, Peoples R China; [Zhou, Xue-Fei] Shaoxing Univ, Shaoxing, Peoples R China	Gao, TT (reprint author), Kunming Univ Sci & Technol, Kunming, Peoples R China.	National Natural Science Foundation of P. R. China [21166011]; Open Research Foundation of Key Laboratory of Jiangxi Province for Persistent Pollutants Control and Resources Recycle of Nanchang Hangkong University [ST201422006]; Open Research Foundation of State Key Laboratory Breeding Base-Key Laboratory of Qinghai Province for Plateau Crop Germplasm Innovation and Utilization; Open Research Foundation of Guangxi Key Laboratory of Petrochemical Resource Processing and Process Intensification Technology of Guangxi University [2014K002]; Open Research Foundation of Key Laboratory of Medicinal and Edible Plant Resources Development of Sichuan Education Department of Chengdu University [10Y201402]; Open Research Foundation of Key Laboratory of Cereal Oil Engineering and Food Safety of Sichuan of Xihua University [szjj2014-005]; Open Research Foundation of Terahertz Science Collaborative Innovation Center of University of Electronic Science and Technology of China; Open Research Foundation of State Key Laboratory of Millimeter Waves of Southeast University [K201516]; Open Research Foundation of Key Laboratory of Clean Dyeing and Finishing Technology of Zhejiang Province of Shaoxing University [1506]	3	1644-3985	2015	WOS:000385280400007
