AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liu, Yi; Jia, Hairui; Xu, Yang	INTERNATIONAL JOURNAL OF COMPUTATIONAL INTELLIGENCE SYSTEMS	Incomparability; lattice implication algebra; Lattice-valued logic; automated reasoning; alpha - n(t) ary resolution	[Liu, Yi; Jia, Hairui; Xu, Yang] Southwest Jiaotong Univ, Intelligent Control Dev Ctr, Chengdu 610031, Sichuan Provinc, Peoples R China; [Liu, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan Provinc, Peoples R China	Liu, Y (reprint author), Southwest Jiaotong Univ, Intelligent Control Dev Ctr, 111 North 2nd Ring Rd, Chengdu 610031, Sichuan Provinc, Peoples R China.	National Science Foundation of China [61175055]; Sichuan Key Technology Research and Development Program [2011FZ0051]; Radio Administration Bureau of MIIT of China [[2011]146]; China Institution of Communications [[2011]051]	2	1875-6883	2013	WOS:000319652600010
Peng, Jia-Yin; Luo, Ming-Xing; Mo, Zhi-Wen; Qu, Zhi-Guo	MODERN PHYSICS LETTERS B	Joint remote state preparation; GHZ-type state; unitary operation	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Luo, Ming-Xing] Southwest Jiaotong Univ, Informat Secur & Natl Comp Grid Lab, Chengdu 610031, Peoples R China; [Luo, Ming-Xing] Chinese Acad Sci, Inst Informat Engn, State Key Lab Informat Secur, Beijing 100093, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Qu, Zhi-Guo] Nanjing Univ Informat Sci & Technol, Sch Comp & Software, Jiangsu Engn Ctr Network Monitoring, Nanjing 210044, Jiangsu, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.	National Natural Science Foundation of China [11226336, 61003287]; Fundamental Research Funds for the Central Universities [SWJTU11BR174]	0	0217-9849	2013	WOS:000323512700007
Luo, Wei-Hua; Huang, Ting-Zhu; Li, Hou-Biao; Zhang, Yong; Wu, Guo-Cheng	APPLIED MATHEMATICS AND COMPUTATION	Singular integral equation; Airfoil equation; Collocation method; GMRES iterative method; Tridiagonal preconditioner	[Luo, Wei-Hua; Huang, Ting-Zhu; Li, Hou-Biao; Zhang, Yong] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China; [Luo, Wei-Hua; Wu, Guo-Cheng] Neijiang Normal Univ, Sichuan Prov Univ, Key Lab Numer Simulat, Neijiang 641112, Sichuan, Peoples R China	Huang, TZ (reprint author), Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 611731, Sichuan, Peoples R China.	973 Program [2013CB329404]; NSFC [61170311, 61170309, 11026085, 11101071]; Chinese Universities Specialized Research Fund for the Doctoral Program [20110185110020]; Sichuan Province Sci. and Tech. Research Project [2012GZX0080]; Fundamental Research Funds for the Central Universities	0	0096-3003	2013	WOS:000322502900035
Zhang, Nan; Song, Zhen; Xie, Yuhua; Cui, Ping; Jiang, Hongxia; Yang, Tao; Ju, Ruicheng; Zhao, Yuhua; Li, Jinyu; Liu, Xunli	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY	Streptomyces hygroscopicus BS-112; Identification; Antifungal active substance; Isolation and purification; Structure identification	[Zhang, Nan; Xie, Yuhua] Neijiang Normal Univ, Coll Life Sci, Neijiang 641112, Peoples R China; [Zhang, Nan; Song, Zhen; Jiang, Hongxia; Yang, Tao; Ju, Ruicheng; Zhao, Yuhua; Li, Jinyu; Liu, Xunli] Shandong Agr Univ, Coll Forestry, Tai An 271018, Shandong, Peoples R China; [Zhang, Nan] Dept Educ, Key Lab Reg Characterist Agr Resources, Neijiang 641112, Peoples R China; [Cui, Ping] Hechi Univ, Dept Chem & Life Sci, Yizhou 546300, Peoples R China	Liu, XL (reprint author), Shandong Agr Univ, Coll Forestry, Daizong St, Tai An 271018, Shandong, Peoples R China.		1	0959-3993	2013	WOS:000321977300011
El-Nabulsi, R. A.	CANADIAN JOURNAL OF PHYSICS		Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		8	0008-4204	2013	WOS:000322003200005
El-Nabulsi, Rami Ahmad	CANADIAN JOURNAL OF PHYSICS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		6	0008-4204	2013	WOS:000322003200006
El-Nabulsi, A. R.	INDIAN JOURNAL OF PHYSICS	Non-minimal coupling; Slow-roll parameters; Fractional action cosmology	Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		2	0973-1458	2013	WOS:000321638600017
Guo, Yundong; Zhang, Meiling; Xie, Yaoming; Schaefer, Henry F., III	JOURNAL OF CHEMICAL PHYSICS		[Guo, Yundong] Neijiang Normal Univ, Sch Engn & Technol, Neijiang 641112, Sichuan, Peoples R China; [Zhang, Meiling] Tianjin Med Univ, Sch Biomed Engn, Tianjin 300070, Peoples R China; [Xie, Yaoming; Schaefer, Henry F., III] Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA	Schaefer, HF (reprint author), Univ Georgia, Ctr Computat Quantum Chem, Athens, GA 30602 USA.	China Scholarship Council; Science-Technology Foundation for Young Scientist of Sichuan Province, China [09ZQ026-049]; Tianjin Natural Science Foundation [11JCYBJC14500]; National Natural Science Foundation of China (NNSFC) [10904111]; China Postdoctoral Science Foundation [20100470792]; U.S. Department of Energy, Office of Basic Energy Sciences, Chemical Sciences Division Fundamental Interactions Branch	15	0021-9606	2013	WOS:000322949300001
Peng, Jia-Yin; Luo, Ming-Xing; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF MODERN PHYSICS B	Telecloning; remote information concentration; (non) maximally entangled four-particle cluster state; optimal cloning state; POVM	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Luo, Ming-Xing] Southwest Jiaotong Univ, Sch Informat Sci & Technol, Informat Secur & Natl Comp Grid Lab, Chengdu 610031, Peoples R China; [Luo, Ming-Xing] Chinese Acad Sci, Inst Informat Engn, State Key Lab Informat Secur, Beijing 100093, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.	National Natural Science Foundation of China [11226336, 61003287]; Fundamental Research Funds for the Central Universities [SWJTU11BR174]	3	0217-9792	2013	WOS:000321626600008
Peng, Jia-Yin; Luo, Ming-Xing; Mo, Zhi-Wen	QUANTUM INFORMATION PROCESSING	Joint remote state preparation; GHZ-type state; Positive operator-valued measure; Unitary operation	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Luo, Ming-Xing] Southwest Jiaotong Univ, Sch Informat Sci & Technol, Informat Secur Lab, Chengdu 610031, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China	Luo, MX (reprint author), Southwest Jiaotong Univ, Sch Informat Sci & Technol, Informat Secur Lab, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [11226336, 61201253]; Fundamental Research Funds for the Central Universities [SWJTU 11BR174]	23	1570-0755	2013	WOS:000321264400003
Zhang, Jinyang; Song, Wenhua; Guo, Jing; Zhang, Jinhua; Sun, Zengtian; Li, Liying; Ding, Feng; Gao, Minling	TOXICOLOGY AND INDUSTRIAL HEALTH	TiO2 nanoparticles; mouse macrophages; Ana-1; MH-S; cytotoxicity; reactive oxygen species	[Zhang, Jinyang; Song, Wenhua] Shanghai Jiao Tong Univ, Coll Environm Sci & Engn, Shanghai 200030, Peoples R China; [Zhang, Jinyang] Neijiang Normal Univ, Coll Chem & Environm Engn, Neijiang, Peoples R China; [Song, Wenhua; Guo, Jing; Zhang, Jinhua; Sun, Zengtian; Li, Liying; Gao, Minling] Tianjin Polytech Univ, Sch Environm & Chem Engn, Tianjin, Peoples R China; [Ding, Feng] Nankai Univ, Coll Environm Sci & Engn, Tianjin 300071, Peoples R China	Song, WH (reprint author), 63 Chenglin Rd, Tianjin 300160, Peoples R China.	National Natural Science Foundation of China [30771771, 30800934, 30901221]; Natural Science Foudation of Tianjin [10JCZDJC17100]	14	0748-2337	2013	WOS:000320703600006
Zeng, Yi; Xie, Zuoshi; Guo, Faming	APPLIED MATHEMATICS LETTERS	Linear systems; Complete stabilizability; Exact controllability	[Zeng, Yi] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Peoples R China; [Xie, Zuoshi] Zhejiang Univ Finance & Econ, Sch Econ & Int Trade, Hangzhou 310018, Zhejiang, Peoples R China; [Guo, Faming] Chengdu Univ Technol, Dept Appl Math, Chengdu 610059, Peoples R China	Guo, FM (reprint author), Chengdu Univ Technol, Dept Appl Math, Chengdu 610059, Peoples R China.	National Natural Science Foundation of China [11171046]; Scientific Research Foundation of the Educational Commission of Sichuan Province [12ZA085]	3	0893-9659	2013	WOS:000318664400018
Peng, Jia-Yin; Luo, Ming-Xing; Mo, Zhi-Wen; Liu, Hao-Wen	INTERNATIONAL JOURNAL OF QUANTUM INFORMATION	Joint remote state preparation; EPR pairs; measurement sequence; unitary operation	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China; [Luo, Ming-Xing] Southwest Jiaotong Univ, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Liu, Hao-Wen] Wuhan Univ, Int Sch Software, Wuhan 430072, Peoples R China	Liu, HW (reprint author), Wuhan Univ, Int Sch Software, Wuhan 430072, Peoples R China.	National Natural Science Foundation of China [11226336, 61303039]; Fundamental Research Funds for the Central Universities [SWJTU11BR174]	1	0219-7499	2013	WOS:000324407200009
Chen, Jianzhang; Long, Wenguang; Fu, Bo	IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUTER SCIENCES	linear codes; m-spotty Rosenbloom-Tsfasman weights; MacWilliams identity	[Chen, Jianzhang; Fu, Bo] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China; [Long, Wenguang] Neijiang Normal Univ, Modern Educ Technol Ctr, Neijiang 641112, Peoples R China	Chen, JZ (reprint author), Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China.	National Science Foundation of China [61003121]; Fundamental Research Funds for the Central Universities [ZYGX2010J070]	0	0916-8508	2013	WOS:000320014500057
Xie Xian-jian; Wei Fang-qiang	JOURNAL OF MOUNTAIN SCIENCE	Debris flow; Land use pattern; Aggregates; Fractal dimension	[Xie Xian-jian] Neijiang Normal Univ, Sch Geog & Resources Sci, Neijiang 641000, Sichuan, Peoples R China; [Wei Fang-qiang] Chinese Acad Sci, Inst Mt Hazards & Environm, Chengdu 610041, Sichuan, Peoples R China	Xie, XJ (reprint author), Neijiang Normal Univ, Sch Geog & Resources Sci, Neijiang 641000, Sichuan, Peoples R China.	Research Fund for Commonweal Trades Meteorology [GYHY201006039]; Neijiang Normal University [09249]	3	1672-6316	2013	WOS:000319418700011
El-Nabulsi, Rami Ahmad	EUROPEAN PHYSICAL JOURNAL PLUS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		6	2190-5444	2013	WOS:000320039300009
Peng Jia-Yin; Mo Zhi-Wen	CHINESE PHYSICS B	quantum information; quantum teleportation; quantum state sharing; multi-particle state	[Peng Jia-Yin; Mo Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Peng Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China	Peng, JY (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	National Natural Science Foundation of China [11071178]	5	1674-1056	2013	WOS:000319498300016
Wu, Guo-Cheng; Baleanu, Dumitru	APPLIED MATHEMATICAL MODELLING	Fractional differential equation; Caputo derivative; Variational iteration method	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Magurele, Romania; [Baleanu, Dumitru] King Abdulaziz Univ, Fac Engn, Dept Chem & Mat Engn, Jeddah 21413, Saudi Arabia	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China.	Key Program of NSFC [51134018]	63	0307-904X	2013	WOS:000317378900006
El-Nabulsi, A. R.	INDIAN JOURNAL OF PHYSICS	Non-standard Lagrangians; Gauge field theory; Modified Proca equation; Modified dispersion relations	Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Neijiang Normal Univ, Dept Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.	Department of Mathematics and Information Science at Neijiang Normal University	6	0973-1458	2013	WOS:000317304100009
Zhou, W. -J.; Zhang, X. -Zh.; Sun, X. -B.; Wang, B.; Wang, J. -X.; Bai, L.	RUSSIAN CHEMICAL BULLETIN	microwave irradiation; glycerol; 1,2-diamines; 1,2-dicarbonyl compounds; quinoxalines	[Zhou, W. -J.; Zhang, X. -Zh.; Sun, X. -B.; Wang, B.] Neijiang Normal Univ, Key Lab Fruit Waste Treatment & Resource Recyclin, Sichuan Prov Coll, Neijiang 2341577, Sichuan, Peoples R China; [Zhou, W. -J.; Zhang, X. -Zh.; Sun, X. -B.; Wang, B.] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 2341577, Sichuan, Peoples R China; [Wang, J. -X.] Northwest Normal Univ, Inst Chem & Chem Engn, Lanzhou 730070, Peoples R China; [Bai, L.] Lanzhou City Univ, Inst Green Chem Expt & Teaching, Lanzhou 730000, Peoples R China	Zhou, WJ (reprint author), Neijiang Normal Univ, Key Lab Fruit Waste Treatment & Resource Recyclin, Sichuan Prov Coll, Neijiang 2341577, Sichuan, Peoples R China.	Sichuan Province Education Office [12ZB074, 13ZB0002]	4	1066-5285	2013	WOS:000332793600016
El-Nabulsi, Rami Ahmad	CANADIAN JOURNAL OF PHYSICS		Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, RA (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China.		4	0008-4204	2013	WOS:000317579100003
Shi, Yong-Guo; Li, Lin; Lesniak, Zbigniew	JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS	conjugacy equation; topological conjugacy; r-modal interval map; non-monotonicity height	[Shi, Yong-Guo] Neijiang Normal Univ, Coll Math & Informat Sci, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [Li, Lin] Jiaxing Univ, Dept Math Phys & Informat Engn, Jiaxing 314001, Zhejiang, Peoples R China; [Lesniak, Zbigniew] Pedag Univ, Inst Math, PL-30084 Krakow, Poland	Li, L (reprint author), Jiaxing Univ, Dept Math Phys & Informat Engn, Jiaxing 314001, Zhejiang, Peoples R China.	NSFC [11101295]	2	1023-6198	2013	WOS:000316342500004
El-Nabulsi, A. R.	INDIAN JOURNAL OF PHYSICS	Exponential action functional; Modified Klein-Gordon equation; Modified Dirac equation; Non-standard Lagrangians	[El-Nabulsi, A. R.] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-Nabulsi, A. R.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Key Laboratory of Numerical Simulation of Sichuan Province; College of Mathematics and Information Science at Neijiang Normal University	5	0973-1458	2013	WOS:000316357200012
El-Nabulsi, A. R.	INDIAN JOURNAL OF PHYSICS	Brans-Dicke gravity; Accelerated expansion; Vacuum energy; Phantom divide-line	[El-Nabulsi, A. R.] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-Nabulsi, A. R.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Key Laboratory of Numerical Simulation of Sichuan Province	7	0973-1458	2013	WOS:000314775700016
Bai, Ming-Qiang; Peng, Jia-Yin; Mo, Zhi-Wen	MODERN PHYSICS LETTERS B	Quantum information; deterministic teleportation; eight-qubit probabilistic channel; Bell-state measurement; unitary operation	[Bai, Ming-Qiang; Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 611100, Peoples R China	Bai, MQ (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	National Natural Science Foundation of China [11071178, 61203285]; Research Foundation of the Education Department of Sichuan Province [12ZB106]; Research Foundation of Sichuan Normal University [10MSL06]	0	0217-9849	2013	WOS:000316901300008
Gong, Xiaobing; Zhang, Weinian	PUBLICATIONES MATHEMATICAE-DEBRECEN	functional equation; iteration; Banach spaces; order; increasing operator; decreasing operator	[Gong, Xiaobing] Neijiang Normal Univ, Dept Math, Neijiang 641112, Peoples R China; [Zhang, Weinian] Sichuan Univ, Dept Math, Chengdu 610064, Sichuan, Peoples R China	Gong, XB (reprint author), Neijiang Normal Univ, Dept Math, Neijiang 641112, Peoples R China.	NSFC; MOE	4	0033-3883	2013	WOS:000324896600007
Peng, Jia-Yin; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF QUANTUM INFORMATION	Cluster state; hierarchical quantum state sharing; controlled-NOT operation; positive operator-valued measure; Bell-state measurement; unitary operation	[Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Peng, JY (reprint author), Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China.		6	0219-7499	2013	WOS:000319082900005
Liu Yiwu; Zhang Xiaoming; Suo Jishuan	CHINESE JOURNAL OF CATALYSIS	Gold; Titanium silicalite-1; Epoxidation; Nitridation; Propylene oxide	[Liu Yiwu; Zhang Xiaoming; Suo Jishuan] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China; [Liu Yiwu] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641100, Sichuan, Peoples R China	Zhang, XM (reprint author), Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [20703039]	3	0253-9837	2013	WOS:000315558800007
El-Nabulsi, A. R.	INDIAN JOURNAL OF PHYSICS	Modified Riemann-Liouville fractional derivative; Fractional geodesic equation; Fractional Einstein's field equations; Newtonian limit; Cosmology	[El-Nabulsi, A. R.] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China; [El-Nabulsi, A. R.] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Sichuan, Peoples R China	El-Nabulsi, AR (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Sichuan, Peoples R China.	Key Laboratory of Numerical Simulation of Sichuan Province	8	0973-1458	2013	WOS:000314411200015
Peng, Jia-Yin; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Quantum state sharing; Cluster state; Bell-state measurement; POVM	[Peng, Jia-Yin; Mo, Zhi-Wen] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China; [Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China	Peng, JY (reprint author), Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China.	National Natural Science Foundation of China [61003287]; Fundamental Research Funds for the Central Universities [SWJT U11BR174]	1	0020-7748	2013	WOS:000313453000030
Luo, Ming-Xing; Peng, Jia-Yin; Mo, Zhi-Wen	INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS	Joint remote state preparation; Brown-state; GHZ state; Permutation group	[Luo, Ming-Xing] SW Jiaotong Univ, Informat Secur & Natl Comp Grid Lab, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China; [Peng, Jia-Yin] Neijiang Normal Univ, Sch Math & Informat Sci, Neijiang 641100, Peoples R China; [Mo, Zhi-Wen] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China	Luo, MX (reprint author), SW Jiaotong Univ, Informat Secur & Natl Comp Grid Lab, Sch Informat Sci & Technol, Chengdu 610031, Peoples R China.	National Natural Science Foundation of China [61003287]; Fundamental Research Funds for the Central Universities [SWJTU11BR174]	13	0020-7748	2013	WOS:000313453000032
Wu, Guo-Cheng; Baleanu, Dumitru	ADVANCES IN DIFFERENCE EQUATIONS	variational iteration method; fractional calculus; Laplace transform; symbolic computation	[Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Sichuan, Peoples R China; [Baleanu, Dumitru] Cankaya Univ, Dept Math & Comp Sci, TR-06530 Ankara, Turkey; [Baleanu, Dumitru] Inst Space Sci, Bucharest, Romania; [Baleanu, Dumitru] King Abdulaziz Univ, Dept Math, Jeddah 21413, Saudi Arabia	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China.	NSFC [11061028, 51134018]	14	1687-1847	2013	WOS:000332710700001
Zhang, Z-Q; Qin, C-J; Fang, D-A; Wang, A-P; Luo, C-H; Liu, K.	GENETICS AND MOLECULAR RESEARCH	Genetic diversity; Mergus squamatus; Wintering habitat; Endangered species	[Zhang, Z-Q; Wang, A-P; Luo, C-H] Shangrao Normal Univ, Sch Life Sci, Shangrao, Peoples R China; [Qin, C-J] Neijiang Normal Univ, Sch Life Sci, Neijiang, Peoples R China; [Fang, D-A; Liu, K.] Chinese Acad Fishery Sci, Freshwater Fisheries Res Ctr, Wuxi, Peoples R China	Fang, DA (reprint author), Chinese Acad Fishery Sci, Freshwater Fisheries Res Ctr, Wuxi, Peoples R China.	Jiangxi Education Foundation Program [GJJ11233]; Shangrao Normal University; Nature Science Youth Foundation of Jiangsu Province [BK2012093]	0	1676-5680	2013	WOS:000331717400098
Xie Bin; Zhu Sha-Sha; Li Yu-Long; Zou Li-Ke; Lin Xiao; He Lin-Xin; Zhang Xiu-Lan; Xie Feng	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY	dithiophosphate; synthesis; dppv; crystal structure	[Xie Bin; Li Yu-Long; Zou Li-Ke; He Lin-Xin; Zhang Xiu-Lan] Sichuan Univ Sci & Engn, Inst Funct Mat, Zigong 643000, Peoples R China; [Xie Bin; Li Yu-Long; Zou Li-Ke] Sichuan Inst Higher Educ, Univ Key Lab Green Chem, Zigong 643000, Peoples R China; [Zhu Sha-Sha; Lin Xiao] Sichuan Univ Sci Engn, Coll Mat & Chem Engn, Zigong 643000, Peoples R China; [Xie Feng] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641100, Peoples R China	Xie, B (reprint author), Sichuan Univ Sci & Engn, Inst Funct Mat, Zigong 643000, Peoples R China.	Science & Technology Department of Sichuan Province [2011JY0052, 2012JY0115, 2010GZ0130]; Sichuan University of Science Engineering [2012PY04, 2012PY14, 2011RC06, y2012017]; University Key Laboratory of Green Chemistry of Sichuan Institutes of Higher Education [LZJ1103, LZJ1203]	3	0254-5861	2013	WOS:000326362500007
Gong, Xiaobing	ABSTRACT AND APPLIED ANALYSIS		[Gong, Xiaobing] Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Sichuan, Peoples R China; [Gong, Xiaobing] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641100, Sichuan, Peoples R China	Gong, XB (reprint author), Key Lab Numer Simulat Sichuan Prov, Neijiang 641100, Sichuan, Peoples R China.	Sichuan Provincial Department of Education [12ZA086]	1	1085-3375	2013	WOS:000324939700001
Wu, Guo-Cheng	HEAT TRANSFER RESEARCH	variational iteration method; time scale; diffusion equations; Lagrange multiplier	[Wu, Guo-Cheng] Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China	Wu, GC (reprint author), Neijiang Normal Univ, Key Lab Numer Simulat Sichuan Prov, Neijiang 641112, Peoples R China.		1	1064-2285	2013	WOS:000322421600003
Wei, Ming-Bo; Wu, Guo-Cheng	HEAT TRANSFER RESEARCH	variational iteration method; subdiffusion equations; Lagrange multipliers; Riemann-Liouville derivative	[Wei, Ming-Bo] Southwest Univ Sci & Technol, Sch Econ & Management, Mianyang 621010, Peoples R China; [Wu, Guo-Cheng] Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China; [Wu, Guo-Cheng] Sichuan Univ, Coll Water Resources & Hydropower, Chengdu 610065, Peoples R China	Wu, GC (reprint author), Neijiang Normal Univ, Coll Math & Informat Sci, Neijiang 641112, Peoples R China.	Natural Science Foundation of China [51134018, 2011CB201201]; Sichuan Youth Science & Technology Foundation [2012JQ0031]	0	1064-2285	2013	WOS:000322421600005
Li Jian-Feng; Liao Li-Min	CHINESE JOURNAL OF STRUCTURAL CHEMISTRY	substituted aromatics; acute toxicity; structural descriptors; QSAR	[Li Jian-Feng; Liao Li-Min] Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Sichuan, Peoples R China; [Liao Li-Min] Chongqing Univ, Coll Chem & Chem Engn, Chongqing 400044, Peoples R China	Liao, LM (reprint author), Neijiang Normal Univ, Coll Chem & Chem Engn, Neijiang 641112, Sichuan, Peoples R China.	Foundation of Education Bureau, Sichuan Province [09ZB036]	1	0254-5861	2013	WOS:000319173000013
