AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Peng, Le; Zhang, Kuibao; Yin, Dan; Wu, Jingjun; He, Shihong; He, Heming	CERAMICS INTERNATIONAL	SHS/QP; Pyrochlore; Mechanical property; Microstructure; Aqueous durability	[Peng, Le; Zhang, Kuibao; Yin, Dan; Wu, Jingjun] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composite & Fu, Mianyang 621010, Sichuan, Peoples R China; [He, Shihong; He, Heming] State Nucl Power Res Inst, Beijing 100029, Peoples R China	Zhang, KB (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmet Composite & Fu, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [51672228, 51327804]; Open Project of State Key Laboratory Cultivation Base for Nonmetal Composites and Functional Materials [11zxfk26]; young outstanding scientist fund of Southwest University of Science and Technology [13zx9108]; Postgraduate Innovation Fund Project by Southwest University of Science and Technology [16ycx010]	0	0272-8842	2016	WOS:000388542700125
Dan, Hui; Ding, Yi; Lu, Xirui; Chi, Fangting; Yuan, Shibin	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY	Uranium; Radioactive waste water; Mesoporous silica SBA-15; Morphology; Adsorption	[Dan, Hui; Ding, Yi; Lu, Xirui; Chi, Fangting; Yuan, Shibin] Southwest Univ Sci & Technol, Key Subject Lab Natl Def Radioact Waste & Environ, 59 Qinglong Rd, Mianyang 621010, Sichuan, Peoples R China	Ding, Y (reprint author), Southwest Univ Sci & Technol, Key Subject Lab Natl Def Radioact Waste & Environ, 59 Qinglong Rd, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China [21401152]; Advanced Research Foundation of Fundamental Science on Nuclear Wastes and Environmental Safety Laboratory and Collaborative Innovation Center of Nuclear Wastes and Environmental Safety [15yyhk04, 15yyhk08]; Doctor Research Foundation of Southwest University of Science and Technology [13zx7136, 13zx7131]	0	0236-5731	2016	WOS:000388629900018
Liu, Ximeng; Qin, Baodong; Deng, Robert H.; Lu, Rongxing; Ma, Jianfeng	IEEE TRANSACTIONS ON COMPUTERS	Privacy-preserving; function privacy; homomorphic encryption; outsourced computation; large-scale; multiple encrypted domains	[Liu, Ximeng; Deng, Robert H.] Singapore Management Univ, Sch Informat Syst, Singapore, Singapore; [Qin, Baodong] Southwest Univ Sci & Technol, Sch Comp Sci & Technol, Mianyang, Sichuan, Peoples R China; [Lu, Rongxing] Nanyang Technol Univ, Sch Elect & Elect Engn, 50 Nanyang Ave, Singapore, Singapore; [Ma, Jianfeng] Xidian Univ, Sch Comp Sci & Technol, Xian, Shaanxi, Peoples R China	Liu, XM (reprint author), Singapore Management Univ, Sch Informat Syst, Singapore, Singapore.	Singapore National Research Foundation under NCR Award [NRF2014NCR-NCR001-012]; National Natural Science Foundation of China [61402109, 61502400, 61370078, 61402112, 61502248]; Nanyang Technological University under Grant NTU-SUG [M4081196]; MOE [M4011177]	0	0018-9340	2016	WOS:000388498600005
Wu, Jiu-jiang; Cheng, Qian-gong; Wen, Hua; Wang, Ling-juan; Li, Yan; Zhang, Jian-lei	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING	computational mechanics; diaphragm & in situ walls; foundations	[Wu, Jiu-jiang; Wen, Hua; Wang, Ling-juan] Southwest Univ Sci & Technol, Sch Civil Engn & Architecture, Mianyang, Sichuan, Peoples R China; [Wu, Jiu-jiang; Cheng, Qian-gong; Li, Yan; Zhang, Jian-lei] Southwest Jiaotong Univ, Dept Geol Engn, Chengdu, Sichuan, Peoples R China; [Wu, Jiu-jiang; Cheng, Qian-gong] Southwest Jiaotong Univ, MOE Key Lab High Speed Railway Engn, Chengdu, Sichuan, Peoples R China; [Cheng, Qian-gong; Li, Yan; Zhang, Jian-lei] State Prov Joint Engn Lab Spatial Informat Techno, Chengdu, Sichuan, Peoples R China	Cheng, QG (reprint author), Southwest Jiaotong Univ, Dept Geol Engn, Chengdu, Sichuan, Peoples R China.; Cheng, QG (reprint author), Southwest Jiaotong Univ, MOE Key Lab High Speed Railway Engn, Chengdu, Sichuan, Peoples R China.; Cheng, QG (reprint author), State Prov Joint Engn Lab Spatial Informat Techno, Chengdu, Sichuan, Peoples R China.	National Nature Science Foundation of China [41172260, 41372292, 41530639]; Program for Changjiang Scholars and Innovative Research Team in University [IRT13092]; Doctoral Fund of Southwest University of Science and Technology [15zx7152]	1	1353-2618	2016	WOS:000388200400004
Zhang, Yangsong; Guo, Daqing; Xu, Peng; Zhang, Yu; Yao, Dezhong	COGNITIVE NEURODYNAMICS	Steady-state visual evoked potential (SSVEP); Brain-computer interface (BCI); Multivariate synchronization index (MSI); Temporally local information	[Zhang, Yangsong] Southwest Univ Sci & Technol, Sch Comp Sci & Technol, Mianyang 621010, Peoples R China; [Guo, Daqing; Xu, Peng; Yao, Dezhong] Univ Elect Sci & Technol China, Med Informat Ctr, Key Lab NeuroInformat, Minist Educ, Chengdu 610054, Peoples R China; [Zhang, Yu] East China Univ Sci & Technol, Key Lab Adv Control & Optimizat Chem Proc, Minist Educ, Shanghai 200237, Peoples R China	Zhang, YS (reprint author), Southwest Univ Sci & Technol, Sch Comp Sci & Technol, Mianyang 621010, Peoples R China.; Guo, DQ (reprint author), Univ Elect Sci & Technol China, Med Informat Ctr, Key Lab NeuroInformat, Minist Educ, Chengdu 610054, Peoples R China.	National Natural Science Foundation of China [81401484, 61527815, 81571770, 61305028]; Southwest University of Science and Technology [15zx7115]; Shanghai Chenguang Program [14CG31]	0	1871-4080	2016	WOS:000387852900005
Wang, Hong; Liao, Qilong; Wang, Fu; Zhu, Hanzhen	JOURNAL OF NON-CRYSTALLINE SOLIDS	Iron sodium phosphate glasses; Crystallization kinetics; Microstructure; Thermal analysis; Fourier transform infrared spectroscopy	[Wang, Hong; Liao, Qilong; Wang, Fu; Zhu, Hanzhen] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Liao, QL (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	973 Program [2012CB722707]; Southwest University of Science and Technology [13zx7130, 14zx7152]	0	0022-3093	2016	WOS:000388057600019
Ren, Hongbo; Zhu, Jiayi; Bi, Yutie; Xu, Yewei; Zhang, Lin	JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY	Silica aerogels; In situ surface modification; One-step; Transparent; Hydrophobic	[Ren, Hongbo; Zhu, Jiayi; Bi, Yutie; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Ren, Hongbo; Zhu, Jiayi; Bi, Yutie; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China; [Xu, Yewei; Zhang, Lin] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China; [Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China	Zhang, L (reprint author), Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China.; Ren, HB; Zhang, L (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China.; Zhang, L (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.; Zhang, L (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China.	National Natural Science Foundation of China [51502274]; Southwest University of Science and Technology [15zx7137]; Research Fund for Joint Laboratory for Extreme Conditions Matter Properties [13zxjk04, 14tdjk03]	0	0928-0707	2016	WOS:000387486400008
Chen, Baili; Jin, Bo; Peng, Rufang; Zhao, Fengqi; Yi, Jianhua; Guan, Huijuan; Bu, Xingbing; Zhao, Jun; Chu, Shijin	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Silver dinitramide AgN(NO2)(2); TG; EGA-FTIR; DSC; Thermal decomposition mechanism; XRD	[Chen, Baili; Jin, Bo; Peng, Rufang; Guan, Huijuan; Bu, Xingbing; Zhao, Jun; Chu, Shijin] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Zhao, Fengqi; Yi, Jianhua] Xian Modern Chem Res Inst, Xian 710065, Peoples R China	Jin, B (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China.	National Science Foundation of China [51372211]; Youth Innovation Research Team of Sichuan for Carbon Nanomaterials [2011JTD0017]; Southwest University of Science and Technology Researching Project [13ZX9107, 14TDFK05]	0	1388-6150	2016	WOS:000387852700049
Cheng, Kelong; Wang, Cheng; Wise, Steven M.; Yue, Xingye	JOURNAL OF SCIENTIFIC COMPUTING	Cahn-Hilliard equation; Second order convex splitting; Energy stability; Fourier pseudo-spectral approximation; Linear iteration; Contraction mapping	[Cheng, Kelong] Southwest Univ Sci & Technol, Dept Math, Mianyang 621010, Sichuan, Peoples R China; [Wang, Cheng] Univ Massachusetts Dartmouth, Dept Math, N Dartmouth, MA 02747 USA; [Wise, Steven M.] Univ Tennessee, Dept Math, Knoxville, TN 37996 USA; [Yue, Xingye] Soochow Univ, Sch Math Sci, Suzhou 215006, Jiangsu, Peoples R China	Wang, C (reprint author), Univ Massachusetts Dartmouth, Dept Math, N Dartmouth, MA 02747 USA.	NSF [DMS-1418689, DMS-1418692]; NSFC [11271281]; China Scholarship Council [201408515169]	1	0885-7474	2016	WOS:000387443600007
Yu, Jiaxin; He, Hongtu; Jian, Qingyun; Zhang, Wenli; Zhang, Yafeng; Yuan, Weifeng	TRIBOLOGY INTERNATIONAL	Glass; Wear; Stress Corrosion; Water	[Yu, Jiaxin; He, Hongtu; Jian, Qingyun; Zhang, Wenli; Zhang, Yafeng; Yuan, Weifeng] Southwest Univ Sci & Technol, Key Lab Testing Technol Mfg Proc, Minist Educ, Mianyang 621010, Peoples R China	Yu, JX (reprint author), Southwest Univ Sci & Technol, Key Lab Testing Technol Mfg Proc, Minist Educ, Mianyang 621010, Peoples R China.	Natural Science Foundation of China [51575462, 51205330]; Youth Talent Supporting Project of Southwest University of Science and Technology Scientific [13ZX9102]	1	0301-679X	2016	WOS:000386186500002
Zhao, Xiangsheng; Wei, Jianhe; Shu, Xiaoyan; Kong, Weijun; Yang, Meihua	CHEMOSPHERE	Alpinia oxyphylla; Morinda officinalis; Multiple elements analysis; Heavy metals; ICP-MS	[Zhao, Xiangsheng; Wei, Jianhe; Yang, Meihua] Chinese Acad Med Sci, Inst Med Plant Dev, Hainan Branch, Wanning 571533, Peoples R China; [Zhao, Xiangsheng; Wei, Jianhe; Kong, Weijun; Yang, Meihua] Peking Union Med Coll, Wanning 571533, Peoples R China; [Wei, Jianhe; Kong, Weijun; Yang, Meihua] Chinese Acad Med Sci, Inst Med Plant Dev, Beijing 100193, Peoples R China; [Wei, Jianhe; Kong, Weijun; Yang, Meihua] Peking Union Med Coll, Beijing 100193, Peoples R China; [Shu, Xiaoyan] Southwest Univ Sci & Technol, Coll Life Sci & Engn, Mianyang 621010, Peoples R China	Kong, WJ (reprint author), Peking Union Med Coll, Wanning 571533, Peoples R China.; Kong, WJ (reprint author), Chinese Acad Med Sci, Inst Med Plant Dev, Beijing 100193, Peoples R China.; Yang, MH (reprint author), Peking Union Med Coll, Chinese Acad Med Sci, Inst Med Plant Dev, Beijing 100193, Peoples R China.	key Research Project of Hainan Province [ZDYF2016174]; Natural Science Foundation of China [81603398, 21402162]	1	0045-6535	2016	WOS:000385318200051
Niu, Zhen-Wei; Cai, Ling-Cang	COMPUTATIONAL MATERIALS SCIENCE	Phonon dispersion; High temperature; Ni-Fe alloys; SCAILD	[Niu, Zhen-Wei] Southwest Univ Sci & Technol, Lab Extreme Condit Matter Properties, Mianyang 621010, Sichuan, Peoples R China; [Niu, Zhen-Wei; Cai, Ling-Cang] China Acad Engn Phys, Inst Fluid Phys, Natl Key Lab Shock Wave & Detonat Phys Res, Mianyang 621900, Peoples R China	Niu, ZW (reprint author), Southwest Univ Sci & Technol, Lab Extreme Condit Matter Properties, Mianyang 621010, Sichuan, Peoples R China.	National Natural Science Foundation of China Academy of Engineering Physics [U1230201, U1430117]; National Natural Science Foundation of China [41574076, 11304408]; State Key Laboratory of Polymer Materials Engineering of China in Sichuan University	0	0927-0256	2016	WOS:000385835500011
Li, B.; Alimi, Y.; Ma, G. L.	SOLID STATE COMMUNICATIONS	Planar Gunn diode; Oscillation frequency; Multi-domain; InGaAs	[Li, B.] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China; [Alimi, Y.] Univ Manchester, Sch Elect & Elect Engn, Manchester M13 9PL, Lancs, England; [Ma, G. L.] Southwest Univ Sci & Technol, Minist Educ, Key Lab Testing Technol Mfg Proc, Mianyang 621010, Peoples R China	Li, B (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [61404019, 61505169]; Education Department Project of Sichuan Province [16ZB0147]	0	0038-1098	2016	WOS:000385007900001
Jia, Lian-Bao	PHYSICAL REVIEW D		[Jia, Lian-Bao] Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China	Jia, LB (reprint author), Southwest Univ Sci & Technol, Sch Sci, Mianyang 621010, Peoples R China.	National Natural Science Foundation of China [11505144]; Research Fund for the Doctoral Program of the Southwest University of Science and Technology [15zx7102]	1	2470-0010	2016	WOS:000388824300006
Fu, Xiaojie; Lai, Zhenyu; Lai, Xinchun; Lu, Zhongyuan; Lv, Shuzhen	CONSTRUCTION AND BUILDING MATERIALS	Magnesium phosphate cement; Porous materials; Chemical foaming process; Preparation; Characteristics	[Fu, Xiaojie; Lai, Zhenyu; Lu, Zhongyuan; Lv, Shuzhen] Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China; [Lai, Zhenyu; Lai, Xinchun] Natl Key Lab Surface Phys & Chem, Mianyang 621907, Sichuan, Peoples R China	Lai, ZY (reprint author), Southwest Univ Sci & Technol, State Key Lab Cultivat Base Nonmetal Composites &, Mianyang 621010, Peoples R China.	National Basic Research Development Program of China [2012CB722707]; Southwest University of Science and Technology [12zx7130, 13zxfk04, 14tdfk01]	0	0950-0618	2016	WOS:000388047400070
Chen, Juan; Duan, Baoli; Xu, Gang; Korpelainen, Helena; Niinemets, Ulo; Li, Chunyang	TREE PHYSIOLOGY	carbohydrates; Cd accumulation; dioecy	[Chen, Juan] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Chen, Juan; Duan, Baoli] Chinese Acad Sci, Key Lab Mt Surface Proc & Ecol Regulat, Inst Mt Hazards & Environm, Chengdu 610041, Peoples R China; [Xu, Gang] Southwest Univ Sci & Technol, Sch Life Sci, Mianyang 621010, Peoples R China; [Korpelainen, Helena] Univ Helsinki, Dept Agr Sci, Viikki Plant Sci Ctr, POB 27, FI-00014 Helsinki, Finland; [Niinemets, Ulo] Estonian Univ Life Sci, Inst Agr & Environm Sci, Kreutzwaldi 1, EE-51014 Tartu, Estonia; [Li, Chunyang] Zhejiang A&F Univ, Nurturing Stn, State Key Lab Subtrop Silviculture, Linan 311300, Zhejiang, Peoples R China	Li, CY (reprint author), Zhejiang A&F Univ, Nurturing Stn, State Key Lab Subtrop Silviculture, Linan 311300, Zhejiang, Peoples R China.	National Key Basic Research Program of China [2012CB416901]; Young Talent Team Program of the Institute of Mountain Hazards and Environment [SDSQB-2012-01]	0	0829-318X	2016	WOS:000393052100006
Wang, Yuhui; Wang, Jianping; Qiao, Wenyou	COMPUTERS & FLUIDS	Rotating detonation; Boundary oblique detonation; Numerical simulation; Thermal wall conditions	[Wang, Yuhui; Qiao, Wenyou] Southwest Univ Sci & Technol, Res Ctr Combust Aerodynam, Mianyang 621010, Peoples R China; [Wang, Jianping] Peking Univ, Coll Engn, Beijing 100871, Peoples R China	Wang, YH (reprint author), Southwest Univ Sci & Technol, Res Ctr Combust Aerodynam, Mianyang 621010, Peoples R China.	Doctor Research Foundation of Southwest University of Science and Technology [14zx7141]; National Natural Science Foundation of China [11502247, 11602207]	0	0045-7930	2016	WOS:000388048400005
Wang, Fu; Liao, Qilong; Zhu, Hanzhen; Dai, Yunya; Wang, Hong	JOURNAL OF ALLOYS AND COMPOUNDS	Amorphous materials; Inorganic materials; Kinetics; Thermal analysis	[Wang, Fu; Liao, Qilong; Zhu, Hanzhen; Dai, Yunya; Wang, Hong] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China	Liao, QL (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Mianyang 621010, Peoples R China.	Southwest University of Science and Technology [13zx7130, 14zx7152]; 973 program [2012CB722707]	0	0925-8388	2016	WOS:000382228300082
Li, Yifan; Wang, Xuemin; Xiong, Zhengwei; Cao, Linhong; Chen, Jie; Wang, Xinming; Shen, Changle; Peng, Liping; Zhao, Yan; Li, Weihua; Deng, Qinghua; Wang, Jin; Yu, Jian; Yin, Hongbu; Wu, Weidong	JOURNAL OF ALLOYS AND COMPOUNDS	Terahertz; FeCrAl; Fourier Transform Spectrometer; Oxide; Red shift	[Li, Yifan; Cao, Linhong] Southwest Univ Sci & Technol, Sch Materials Sci & Engn, Mianyang 621010, Peoples R China; [Li, Yifan; Wang, Xuemin; Chen, Jie; Wang, Xinming; Shen, Changle; Peng, Liping; Zhao, Yan; Li, Weihua; Deng, Qinghua; Wang, Jin; Yu, Jian; Yin, Hongbu; Wu, Weidong] China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China; [Li, Yifan; Wang, Xuemin; Xiong, Zhengwei; Cao, Linhong; Wu, Weidong] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Li, Yifan; Wang, Xuemin; Xiong, Zhengwei; Cao, Linhong; Wu, Weidong] CAEP, Res Ctr Laser Fus, Mianyang 621010, Peoples R China	Cao, LH (reprint author), Southwest Univ Sci & Technol, Sch Materials Sci & Engn, Mianyang 621010, Peoples R China.; Wang, XM (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Sci & Technol Plasma Phys Lab, Mianyang 621900, Peoples R China.	National Natural Science Foundation of China [11404302]; CAEP Development Foundation [2015B0403095]; Full-time research and innovation team-building fund projects on the key research platform of Southwest University of Science and Technology (SWUST) of China [14tdjk04]	0	0925-8388	2016	WOS:000382228300107
Feng, Jiaao; Xu, Yewei; Sun, Yi; Wen, Shangyan; Lei, Yonglin; Zhang, Lin; Huo, Jichuan	JOURNAL OF POLYMER RESEARCH	Poly(ether ether ketone)s; Benzimidazolone; Thermal properties; Solvent resistance properties; Fluorescence properties	[Feng, Jiaao; Xu, Yewei; Sun, Yi; Wen, Shangyan; Lei, Yonglin; Huo, Jichuan] Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Minist Educ, Engn Res Ctr Biomass Mat, Mianyang 621010, Peoples R China; [Feng, Jiaao; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621900, Peoples R China; [Feng, Jiaao; Xu, Yewei; Zhang, Lin] Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China; [Feng, Jiaao; Xu, Yewei; Zhang, Lin] China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China	Xu, YW; Huo, JC (reprint author), Southwest Univ Sci & Technol, Sch Mat Sci & Engn, Minist Educ, Engn Res Ctr Biomass Mat, Mianyang 621010, Peoples R China.; Xu, YW (reprint author), Southwest Univ Sci & Technol, Joint Lab Extreme Condit Matter Properties, Mianyang 621010, Peoples R China.; Xu, YW (reprint author), China Acad Engn Phys, Res Ctr Laser Fus, Mianyang 621010, Peoples R China.	Scientific Research Fund of Sichuan Provincial Education Department [16ZB0146]; Technology Innovation Talent Funding Project of Sichuan province [2016080]; National Training Program of Innovation and Entrepreneurship for Undergraduates [201510619021]; Doctoral Research Fund of Southwest University of Science and Technology [13zx7133]; Opening Foundation of Engineering Research Center of Biomass Materials, Ministry of Education (Southwest University of Science and Technology) [13zxbk05]	0	1022-9760	2016	WOS:000392436800001
