AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Xiaoyan; Liu, Wanying; Yu, Hua; Zhong, Xiaoxi; Wang, Lijun; Singh, Ambrish; Lin, Yuanhua	MICRO & NANO LETTERS	electrical conductivity; nanosensors; nanofabrication; sintering; reduction (chemical); liquid phase deposition; nanofibres; gas sensors; Ti3O5; temperature 200 degC; time 3 h; temperature 1250 degC; size 100 nm to 300 nm; size 0; 5 mum to 2 mum; oxygen concentration; electrical conductivity; gas-sensing measurement; phase formation; microstructure; sintering; direct hydrothermal processing; nanosized carbon black; nanofibre blend; hydrothermal reduction route; carbothermal reduction route; oxygen sensing	[Zhang, Xiaoyan; Liu, Wanying; Yu, Hua; Wang, Lijun; Singh, Ambrish; Lin, Yuanhua] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China; [Zhong, Xiaoxi] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Sichuan, Peoples R China; [Lin, Yuanhua] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China	Lin, YH (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China.; Lin, YH (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	Key Laboratory of Oil and Gas Material [X151516KCL46]	0	1750-0443	2016	WOS:000389323100006
Bai, Yang; Liu, Xiangjun; Bai, Wei; Xiong, Chengdong	POLYMER COMPOSITES		[Bai, Yang; Liu, Xiangjun; Bai, Wei] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Bai, Wei; Xiong, Chengdong] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China	Bai, W (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.; Bai, W (reprint author), Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [51103156, u1262209]; West Light Foundation of The Chinese Academy of Sciences	0	0272-8397	2016	WOS:000389208200013
Wang, Na; Ma, Zhennan; Zhou, Shutao; Liang, Guo	CHEMICAL PHYSICS LETTERS	Eggshell membrane (ESM); Sonochemical synthesis; Surface-enhanced Raman scattering (SERS); Solid substrate	[Wang, Na; Ma, Zhennan; Zhou, Shutao; Liang, Guo] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China	Wang, N (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China.	scientific research starting project of SWPU [2015QHZ016]	0	0009-2614	2016	WOS:000388831900009
Luo, Xia; Liu, Yunzhong	JOM		[Luo, Xia; Liu, Yunzhong] South China Univ Technol, Natl Engn Res Ctr Near Net Shape Forming Metall M, Guangzhou 510640, Guangdong, Peoples R China; [Luo, Xia] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China	Luo, X (reprint author), South China Univ Technol, Natl Engn Res Ctr Near Net Shape Forming Metall M, Guangzhou 510640, Guangdong, Peoples R China.; Luo, X (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China.	Fundamental Research Funds for the Central Universities [2011ZZ0010]; Science and Technology Innovation Project of Guangdong Provincial Department of Education [2013KJCX0014]	0	1047-4838	2016	WOS:000388818100013
Chen, Xin; Li, Mengke; Yu, Zongxue; Ke, Qiang	RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY A	cobalt phthalocyanine; iron phthalocyanine; oxygen reduction reaction; DFT	[Chen, Xin; Li, Mengke; Yu, Zongxue; Ke, Qiang] Southwest Petr Univ, Coll Chem & Chem Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China	Chen, X (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China.	Young Scholars Development Fund of SWPU [201499010092]; Innovation and Entrepreneurship Training Project for Undergraduate Students of Sichuan Province [201510615009]	0	0036-0244	2016	WOS:000387416500016
Li, Han; He, Yi; He, Teng; Fan, Yi; Yang, Qiangbin; Zhan, YingQing	CERAMICS INTERNATIONAL	Ni-W composite coatings; Silicon nitride; Corrosion resistance; Wear resistance; Microhardness; Pulse electrodeposition	[Li, Han; He, Yi; He, Teng; Fan, Yi; Yang, Qiangbin; Zhan, YingQing] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Rd 8, Chengdu 610500, Sichuan Provinc, Peoples R China; [Li, Han; He, Yi; Fan, Yi; Yang, Qiangbin; Zhan, YingQing] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan Provinc, Peoples R China	He, Y; Zhan, YQ (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan Provinc, Peoples R China.	majorly cultivated project of sci-tech achievements transition from the Education Department of Sichuan Province [15CZ0005]; Youth science and technology creative group fund of Southwest Petroleum University [2015CXTD03]	0	0272-8842	2016	WOS:000388542700056
Qi, Yun; Xu, Haiying; Qiu, Yi	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING	On-board calibration; Mie scattering diffuser; DHR; BRDF	[Qi, Yun; Qiu, Yi] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [Xu, Haiying] Southwest Petr Univ, Sch Elect Engn & Informat, Chengdu 610500, Peoples R China	Qi, Y (reprint author), Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China.		0	0255-660X	2016	WOS:000388133500016
Liang, Xiao; Yang, Hongyu; Zhang, Yanci; Yin, Jun; Cao, Yue	MULTIMEDIA TOOLS AND APPLICATIONS	Kd-tree; Ray distribution; On-demand construction; Ray tracing	[Liang, Xiao; Yang, Hongyu; Zhang, Yanci; Yin, Jun] Sichuan Univ, Coll Comp Sci, Chengdu, Peoples R China; [Liang, Xiao] Southwest Petr Univ, Sch Comp Sci, Chengdu, Peoples R China; [Cao, Yue] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu, Peoples R China	Zhang, YC (reprint author), Sichuan Univ, Coll Comp Sci, Chengdu, Peoples R China.	National Natural Science Foundation of China [61472261]; National Key Technology R&D Program of China [2012BAH62F03]; Youth Foundation of Southwest Petroleum University [0202002131285]; Talent Project of Science and Technology Innovation of Sichuan Province [14-YCG052]; Science Project of Education Department of Sichuan Province [020402000091]	0	1380-7501	2016	WOS:000388121700044
Zhang, Rui; Huo, Jin-hua; Peng, Zhi-gang; Feng, Qian; Wang, Ji-xing; Zhang, Jian	APPLIED MAGNETIC RESONANCE		[Zhang, Rui; Huo, Jin-hua; Peng, Zhi-gang; Feng, Qian; Wang, Ji-xing; Zhang, Jian] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China	Peng, ZG (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China.		0	0937-9347	2016	WOS:000387593400003
Huang, Z. Q.; Chen, Z.; Li, Q.; Jing, S.; Li, G.; Tao, Z. F.	FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES	crack; fatigue reliability; Kriging response surface method; S-N curve; sensitivity analysis; vibroseis baseplate	[Huang, Z. Q.; Chen, Z.; Li, Q.; Jing, S.; Li, G.] Southwest Petr Univ, Sch Mechatron Engn, MOE Key Lab Oil & Nat Gas Equipment, Chengdu, Peoples R China; [Tao, Z. F.] CNPC, Bur Geophys Prospecting Int, Zhuozhou, Hebei, Peoples R China	Chen, Z (reprint author), Southwest Petr Univ, Sch Mechatron Engn, MOE Key Lab Oil & Nat Gas Equipment, Chengdu, Peoples R China.	National High Technology Research and Development Program of China (863 Program) through the project of Development of the High Precision Vibroseis [2012AA061201]; Post-graduate Innovation Fund of School of Mechatronic Engineering in Southwest Petroleum University [CX2014BZ01]	0	8756-758X	2016	WOS:000387122200005
Feng, Lei; Shi, Wei; Ma, Junchi; Chen, Yabin; Kui, Fan; Hui, Yonghai; Xie, Zhengfeng	SENSORS AND ACTUATORS B-CHEMICAL	Thiosemicarbazone; Schiff bases; AIEE; Fluorescence chemosensors; Mercury	[Feng, Lei; Shi, Wei; Ma, Junchi; Chen, Yabin; Kui, Fan; Hui, Yonghai; Xie, Zhengfeng] Xinjiang Univ, Coll Chem & Chem Engn, Minist Educ, Key Lab Oil & Gas Fine Chem, Urumqi 83004, Peoples R China; [Shi, Wei; Xie, Zhengfeng] Southwest Petr Univ, Sch Chem & Chem Engn, Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu 610500, Peoples R China	Hui, YH; Xie, ZF (reprint author), Xinjiang Univ, Coll Chem & Chem Engn, Minist Educ, Key Lab Oil & Gas Fine Chem, Urumqi 83004, Peoples R China.; Xie, ZF (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [21262034, 21364013, 20962018, 20862015]	3	0925-4005	2016	WOS:000384010500068
Xu, Zhiheng; Dong, Qiuchen; Otieno, Brunah; Liu, Yucheng; Williams, Isaiah; Cai, Dingyi; Li, Yan; Lei, Yu; Li, Baikun	SENSORS AND ACTUATORS B-CHEMICAL	Micro-electrode array (MEA); Inkjet printing technology (IPT); Water quality; Dissolved oxygen; pH; Conductivity	[Xu, Zhiheng; Williams, Isaiah; Cai, Dingyi; Li, Yan; Li, Baikun] Univ Connecticut, Dept Civil & Environm Engn, Storrs, CT 06269 USA; [Dong, Qiuchen; Lei, Yu] Univ Connecticut, Dept Chem & Biomol Engn, Storrs, CT 06269 USA; [Otieno, Brunah] Univ Connecticut, Dept Chem, Storrs, CT 06269 USA; [Liu, Yucheng] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu, Peoples R China	Li, BK (reprint author), Univ Connecticut, Dept Civil & Environm Engn, Storrs, CT 06269 USA.	National Science Foundation (USA) Environmental Engineering Program [1336425]	0	0925-4005	2016	WOS:000384010500132
Deng, Yong; Chai, Guodong	CIRCUITS SYSTEMS AND SIGNAL PROCESSING	Nonlinear analog circuit; Fault feature; Subband Volterra model; Wigner-Ville distribution	[Deng, Yong] Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China; [Chai, Guodong] Southwest Petr Univ, Coll Appl Technol, Nanchong 637001, Peoples R China	Deng, Y (reprint author), Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Peoples R China.	Sichuan Provincial Department of Education, China [13ZA0186]	0	0278-081X	2016	WOS:000384449800002
Bai, Yang; Chen, Ting; Wang, Pingquan; Wang, Li; Ye, Liqun; Shi, Xian; Bai, Wei	SOLAR ENERGY MATERIALS AND SOLAR CELLS	BiOBr; g-C3N4; noble metal; Z-scheme; Surface plasmon resonance	[Bai, Yang; Wang, Pingquan; Ye, Liqun; Shi, Xian; Bai, Wei] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China; [Wang, Li; Ye, Liqun] Nanyang Normal Univ, Coll Chem & Pharmaceut Engn, Key Lab Ecol Secur Water Source Reg Midline Proje, Nanyang 473061, Peoples R China; [Chen, Ting] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Bai, Wei] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China	Wang, PQ; Ye, LQ (reprint author), Southwest Petr Univ, Chengdu, Peoples R China.; Wang, PQ; Ye, LQ (reprint author), Nanyang Normal Univ, Nanyang, Peoples R China.	National Natural Science Foundation of China [51502146, U1404506]; Natural Science Foundation of Henan Department of Science Technology [142102210477]; Natural Science Foundation of Henan Department of Education [14A150021]; Natural Science Foundation of Nanyang Normal University [ZX2014039]; Scientific Research Starting Project of SWPU [2015QHZ001]; Young Scholars Development Fund of SWPU [201499010100]	3	0927-0248	2016	WOS:000384391700051
Li, Xiaoke; Zou, Changjun; Chen, Wenjing; Lei, Xinyu	SOLAR ENERGY MATERIALS AND SOLAR CELLS	Nanofluids; Carbon nanotube; Stability; Optical property; Thermal conductivity; Solar energy systems	[Li, Xiaoke; Zou, Changjun; Chen, Wenjing] Southwest Petr Univ, Dept Chem & Chem Engn, Chengdu 610500, Peoples R China; [Lei, Xinyu] Chinese Acad Sci, Organ Chem Co Ltd, Chengdu 610041, Peoples R China	Zou, CJ (reprint author), Southwest Petr Univ, Dept Chem & Chem Engn, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [21576225]	0	0927-0248	2016	WOS:000384391700069
Zhua, Yuan-qiang; Su, Hong; Jing, Ya; Guo, Jianchun; Tang, Junlei	APPLIED SURFACE SCIENCE	Shale gas; Kerogen; DFT-D3; Adsorption Methane	[Zhua, Yuan-qiang; Su, Hong; Jing, Ya; Tang, Junlei] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China; [Zhua, Yuan-qiang; Guo, Jianchun] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Zhua, YQ (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China.	Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [PLN1124]; Southwest Petroleum University; Oil & Gas Field Applied Chemistry Key Laboratory of Sichuan Province	0	0169-4332	2016	WOS:000381251100046
Wei, Bing; Lu, Laiming; Li, Hao; Xue, Yan	JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY	Highly waxy oil; beta-Cyclodextrin; Wax-crystal modifier; Coldfinger test; Wax inhibition; DFT	[Wei, Bing; Lu, Laiming; Li, Hao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Xue, Yan] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Sichuan, Peoples R China	Wei, B (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China.	PetroChina Innovation Foundation [2015D-5006-0212]	0	1226-086X	2016	WOS:000391898600011
Wu, Yuan-peng; Yang, Hao; Zhu, Shang-guo; Lin, Yuan-hua; Zheng, Zhao-hui; Ding, Xiao-bin	ACTA POLYMERICA SINICA	4-Teri-butyl-styrene; Methyl methacrylate; Fe3O4 nanoparticles; Oil-absorption polymers	[Wu, Yuan-peng; Yang, Hao; Zhu, Shang-guo; Lin, Yuan-hua] Southwest Petr Univ, Sch Mat Sci & Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China; [Zheng, Zhao-hui; Ding, Xiao-bin] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Peoples R China	Wu, YP (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Ctr New Energy Mat & Technol, Chengdu 610500, Peoples R China.		1	1000-3304	2016	WOS:000390180600016
Jiang, Le-le; Li, Ai-rong; Xu, Jing-fan; Liu, Yan-jun	CHEMISTRYSELECT	CO2 hydrate; gas consumption; induction time; storage capacity; stability	[Jiang, Le-le; Li, Ai-rong; Xu, Jing-fan] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Liu, Yan-jun] Southwest Petr Univ, Coll Mechatron Engn, Chengdu 610500, Peoples R China	Li, AR (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China.	Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN143]	0	2365-6549	2016	WOS:000395432100009
Bai, Yang; Chen, Ting; Wang, Pingquan; Wang, Li; Ye, Liqun	CHEMICAL ENGINEERING JOURNAL	Hydrogen; Photocatalysis; Bi4O5X2; Bismuth-rich; Facet	[Bai, Yang; Chen, Ting; Wang, Pingquan; Ye, Liqun] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Wang, Li; Ye, Liqun] Nanyang Normal Univ, Coll Chem & Pharmaceut Engn, Key Lab Ecol Secur Water Source Reg Midline Proje, Nanyang 473061, Peoples R China; [Bai, Yang; Wang, Pingquan] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China; [Chen, Ting] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China	Chen, T; Ye, LQ (reprint author), Nanyang Normal Univ, Southwest Petr Univ, Nanyang, Peoples R China.	National Natural Science Foundation of China [51502146, U1404506]; Natural Science Foundation of Henan Department of Science Technology [142102210477]; Natural Science Foundation of Henan Department of Education [14A150021]; Natural Science Foundation of Nanyang Normal University [ZX2014039]; Scientific Research Starting Project of SWPU [2015QHZ001]; Young Scholars Development Fund of SWPU [201499010100]	4	1385-8947	2016	WOS:000384777200052
Huang, Ting; Li, Changjun; Jia, Wenlong; Peng, Yang	FLUID PHASE EQUILIBRIA	Methane solubility; Gas hydrates; Two-phase equilibrium; Equations of state	[Huang, Ting; Li, Changjun; Jia, Wenlong; Peng, Yang] Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China; [Li, Changjun] Oil & Gas Fire Protect Key Lab Sichuan Prov, Chengdu 611731, Peoples R China; [Jia, Wenlong] Southwest Petr Univ, CNPC Key Lab Oil & Gas Storage & Transportat, Chengdu 610500, Peoples R China	Huang, T (reprint author), Southwest Petr Univ, Sch Oil & Nat Gas Engn, Chengdu 610500, Peoples R China.	National Science and Technology Major Project of China [2016ZX05028-001-006]; National Natural Science Foundation of China [51474184, 51504026]; Research Project of the Education Department of Sichuan Province [15ZB0050]; China Scholarship Council	1	0378-3812	2016	WOS:000383944200005
Guo, Yong; Pu, Wanfen; Zhao, Jinzhou; Jin, Fayang; Lian, Pian	JOURNAL OF ALLOYS AND COMPOUNDS	Alcohol-induced salt precipitation; Drying-out mechanism; Gas coning; Gas condensate field exploitation; Porosity medium	[Guo, Yong; Pu, Wanfen; Zhao, Jinzhou; Jin, Fayang] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, 8 Xin Du Rd, Chengdu 610500, Sichuan, Peoples R China; [Lian, Pian] CNOOC EnerTech Drilling & Prod Co, Tianjin 300450, Peoples R China	Guo, Y; Pu, WF (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, 8 Xin Du Rd, Chengdu 610500, Sichuan, Peoples R China.		0	0925-8388	2016	WOS:000382222300015
Zhang, Chunli; He, Yi; Li, Fei; Di, Haihui; Zhang, Lei; Zhan, Yingqing	JOURNAL OF ALLOYS AND COMPOUNDS	h-BN; Fe3O4; Lamellar; Anticorrosion; Epoxy coatings	[Zhang, Chunli; He, Yi; Li, Fei; Di, Haihui; Zhang, Lei; Zhan, Yingqing] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Zhang, Chunli; He, Yi; Li, Fei; Di, Haihui; Zhang, Lei; Zhan, Yingqing] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [He, Yi] Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu 610500, Peoples R China	He, Y (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China.	youth science and technology creative group fund of Southwest Petroleum University [2015CXTD03]; Sichuan Province Sci-tech Supported Project [2015RZ0023]; Majorly Cultivated Project of Sci-tech Achievements Transition from the education department in Sichuan Province [15CZ0005]	1	0925-8388	2016	WOS:000382222300103
Xu, Zhiheng; Liu, Yucheng; Williams, Isaiah; Li, Yan; Qian, Fengyu; Zhang, Hui; Cai, Dingyi; Wang, Lei; Li, Baikun	BIOSENSORS & BIOELECTRONICS	Microbial fuel cell; Multi-anode; Filter paper; Shock biosensor; Power management system; Power output	[Xu, Zhiheng; Williams, Isaiah; Li, Yan; Zhang, Hui; Cai, Dingyi; Li, Baikun] Univ Connecticut, Dept Civil & Environm Engn, Storrs, CT 06269 USA; [Liu, Yucheng] Southwest Petr Univ, Coll Chem & Chem Engn, Nanchong, Sichuan, Peoples R China; [Qian, Fengyu; Wang, Lei] Univ Connecticut, Dept Elect & Comp Engn, Storrs, CT 06269 USA	Li, BK (reprint author), Univ Connecticut, Dept Civil & Environm Engn, Storrs, CT 06269 USA.		3	0956-5663	2016	WOS:000382410100031
Zhou, Xiang; Zeng, Fanhua; Zhang, Liehui	FUEL	Simulation study; Steam-Assisted Gravity Drainage (SAGD); Fishbone well pattern; Top water zone; Polymer solution	[Zhou, Xiang; Zeng, Fanhua] Univ Regina, Fac Engn & Appl Sci, Petr Syst Engn, Regina, SK S4S 0A2, Canada; [Zhang, Liehui] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China	Zeng, FH (reprint author), Univ Regina, Fac Engn & Appl Sci, Petr Syst Engn, Regina, SK S4S 0A2, Canada.	National Natural Science Foundation of China - China [51534006]; Natural Science Foundation of China - China [51374181]	0	0016-2361	2016	WOS:000381619800048
Zhang, Di; Yue, Jie; Li, Hui; Li, Yuntao; Zhao, Chunxia	THERMOCHIMICA ACTA	Benzoxazine; Diaryliodonium salts; Curing kinetics; Catalysis	[Zhang, Di; Li, Yuntao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Zhang, Di; Yue, Jie; Li, Hui; Li, Yuntao; Zhao, Chunxia] Southwest Petr Univ, Coll Mat Sci & Engn, Chengdu 610500, Peoples R China	Li, YT (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [51373141]; Scientific Research Innovation Team of the Education Department of Sichuan Province, China [16TD0009]; Major Breeding Project of the Education Department of Sichuan Province, China [13CZ0027]; Scientific Research Innovation Team of Southwest Petroleum University, China [2013XJZT005]	1	0040-6031	2016	WOS:000387197300002
Gao, Jie; Zhu, Peiyong	ADVANCES IN DIFFERENCE EQUATIONS	exponential synchronization; networked dynamical systems; networked dynamical systems; event-triggered; Zeno behavior	[Gao, Jie] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [Gao, Jie; Zhu, Peiyong] Univ Elect Sci & Technol, Sch Math Sci, Chengdu 611731, Peoples R China	Gao, J (reprint author), Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China.; Gao, J (reprint author), Univ Elect Sci & Technol, Sch Math Sci, Chengdu 611731, Peoples R China.	National Natural Science Foundation of China [11501391, 11601449]; Sichuan Provincial Department of Education [16ZA0066]	0	1687-1847	2016	WOS:000387768100001
