AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Huang, Youyou; Zeng, Yu	PAKISTAN JOURNAL OF ZOOLOGY	Sexual selection; Brain size; Reproductive investment; Trade-off hypothesis	[Huang, Youyou; Zeng, Yu] China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Sichuan Provinc, Peoples R China	Zeng, Y (reprint author), China West Normal Univ, Coll Life Sci, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong, Sichuan Provinc, Peoples R China.	CRSRI Open Research Program [CKWV2016372/KY]; Science & Technology Department of Sichuan province of China [2016JY0097]; National Natural Science Foundation of China [NSFC 51309196]	0	0030-9923	2016	WOS:000384786500053
Zhang, Lei; Hobbs, George; Li, Di; Lorimer, Duncan; Zhang, Jie; Yu, Meng; Yue, You-Ling; Wang, Pei; Pan, Zhi-Chen; Dai, Shi	RESEARCH IN ASTRONOMY AND ASTROPHYSICS	pulsars; drift-scan pulsar surveys; globular clusters	[Zhang, Lei; Zhang, Jie] China West Normal Univ, Sch Phys & Space Sci, Nanchong 637002, Peoples R China; [Zhang, Lei; Hobbs, George; Li, Di; Yu, Meng; Yue, You-Ling; Wang, Pei; Pan, Zhi-Chen] Chinese Acad Sci, Natl Astron Observ, Beijing 100012, Peoples R China; [Hobbs, George; Dai, Shi] CSIRO, Australia Telescope Natl Facil, POB 76, Epping, NSW 1710, Australia; [Li, Di] Chinese Acad Sci, Key Lab Radio Astron, Nanjing 210008, Peoples R China; [Lorimer, Duncan] West Virginia Univ, Dept Phys & Astron, White Hall, Morgantown, WV 26506 USA; [Lorimer, Duncan] Green Bank Observ, Natl Radio Astron Observ, POB 2, Green Bank, WV 24944 USA	Zhang, L (reprint author), China West Normal Univ, Sch Phys & Space Sci, Nanchong 637002, Peoples R China.; Zhang, L (reprint author), Chinese Acad Sci, Natl Astron Observ, Beijing 100012, Peoples R China.		0	1674-4527	2016	WOS:000385996000002
Peng, Ying-Jiang; Luo, Zhi-Quan; Zhang, Xiao-Bin; Deng, Li-Cai; Wang, Kun; Tian, Jian-Feng; Yan, Zheng-Zhou; Pan, Yang; Fang, Wei-Jing; Feng, Zhong-Wen; Tang, De-Lin; Liu, Qi-Li; Sun, Jin-Jiang; Zhou, Qiang	RESEARCH IN ASTRONOMY AND ASTROPHYSICS	methods: data analysis; astronomical instrumentation; binaries: eclipsing stars, close stars; Galaxy: open clusters and associations: individual (M67)	[Peng, Ying-Jiang; Luo, Zhi-Quan; Pan, Yang; Fang, Wei-Jing; Tang, De-Lin] China West Normal Univ, Phys & Space Sci Coll, Nanchong 637002, Peoples R China; [Zhang, Xiao-Bin; Deng, Li-Cai; Wang, Kun; Tian, Jian-Feng; Yan, Zheng-Zhou] Chinese Acad Sci, Natl Astron Observ, Beijing 100012, Peoples R China; [Liu, Qi-Li; Sun, Jin-Jiang; Zhou, Qiang] Chinese Acad Sci, Purple Mt Observ, Nanjing 210008, Peoples R China; [Feng, Zhong-Wen] Univ Elect Sci & Technol China, Sch Phys Elect, Chengdu 610054, Peoples R China	Luo, ZQ (reprint author), China West Normal Univ, Phys & Space Sci Coll, Nanchong 637002, Peoples R China.		0	1674-4527	2016	WOS:000385996000008
He, Jianglin; Wang, Jian; Zheng, Chenggang; Li, Weipeng; Sun, Wei; Guo, Tianxu; Zeng, Shengqiang	ENVIRONMENTAL EARTH SCIENCES	Tibet Plateau; Mid-Pleistocene; Paleo-climate; Geochemistry; REEs	[He, Jianglin; Wang, Jian; Sun, Wei; Zeng, Shengqiang] Minist Land & Resources, Chengdu Inst Geol & Mineral Resources, Chengdu 610082, Peoples R China; [He, Jianglin; Wang, Jian; Sun, Wei; Zeng, Shengqiang] Minist Land Resources, Key Lab Sedimentary Basin & Oil & Gas Resources, Chengdu 610081, Peoples R China; [Zheng, Chenggang] SINOPEC, Res Inst Petr Explorat & Dev, Beijing 100083, Peoples R China; [Li, Weipeng] China West Normal Univ, Land & Resources Coll, Nanchong 637002, Peoples R China; [Li, Weipeng] Chinese Acad Sci, Inst Mt Hazards & Environm, Key Lab Mt Environm Evolut & Regulat, Chengdu 610041, Peoples R China; [Guo, Tianxu] China Geol Survey, Oil & Gas Survey, Beijing 100029, Peoples R China	He, JL (reprint author), Minist Land & Resources, Chengdu Inst Geol & Mineral Resources, Chengdu 610082, Peoples R China.; He, JL (reprint author), Minist Land Resources, Key Lab Sedimentary Basin & Oil & Gas Resources, Chengdu 610081, Peoples R China.	National Natural Science Foundation of China [41302092]	0	1866-6280	2016	WOS:000385135100013
Wang, Yongting; Chen, Qiu; Xue, Zhiyu; Zhang, Yan; Chen, Zeqin; Xue, Ying	JOURNAL OF MOLECULAR MODELING	Levomepromazine; Cytochrome P450; Metabolic mechanism; N-demethylation; S-oxidation	[Wang, Yongting; Chen, Qiu; Xue, Zhiyu; Zhang, Yan; Chen, Zeqin] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China; [Xue, Ying] Sichuan Univ, Coll Chem, Key Lab Green Chem & Technol, Minist Educ, Chengdu 610064, Peoples R China	Chen, ZQ (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [21203153]; Science & Technology Department of Sichuan Province [2011JY0136]; Department of Education of Sichuan Province [12ZA174]; China West Normal University [11B002]	1	1610-2940	2016	WOS:000385140700005
Mu, Junpeng; Chen, Yan; Yang, Yulian; Fu, Ronghua; Wang, Hui; Compton, Stephen G.	PLANT ECOLOGY	Apis mellifera; Asteraceae; Insect-plant interactions; Nectar; Saussurea; Tephritis; Tibetan Plateau	[Mu, Junpeng; Chen, Yan; Yang, Yulian; Wang, Hui] Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China; [Fu, Ronghua] China West Normal Univ, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637002, Peoples R China; [Compton, Stephen G.] Univ Leeds, Sch Biol, Leeds LS2 9JT, W Yorkshire, England; [Compton, Stephen G.] Rhodes Univ, Dept Zool & Entomol, ZA-6140 Grahamstown, South Africa	Mu, JP (reprint author), Mianyang Normal Univ, Ecol Secur & Protect Key Lab Sichuan Prov, Mianyang 621000, Peoples R China.	National Science Foundation of China [31270513, 31270387]; Innovative Research Team by Sichuan Provincial Department of Education [13TD0015]; Project of Introduced Excellent Talents by Mianyang Normal University [QD2012A07]	0	1385-0237	2016	WOS:000385197700003
Xie, Yi-Yuan; He, Chao; Li, Jia-Chao; Song, Ting-Ting; Zhang, Zhen-Dong; Mao, Qian-Ren	IEEE PHOTONICS JOURNAL	Hexagonal resonator; metal-insulator-metal (MIM) waveguide; surface plasmon polaritons; waveguide crossing; wavelength demultiplexing	[Xie, Yi-Yuan; He, Chao; Li, Jia-Chao; Song, Ting-Ting; Zhang, Zhen-Dong] Southwest Univ, Sch Elect & Informat Engn, Chongqing 400715, Peoples R China; [Xie, Yi-Yuan] Univ Elect Sci & Technol Chengdu, Sch Optoelect Informat, Chengdu 611731, Peoples R China; [Mao, Qian-Ren] China West Normal Univ, Coll Comp, Nanchong 637009, Peoples R China	Xie, YY (reprint author), Southwest Univ, Sch Elect & Informat Engn, Chongqing 400715, Peoples R China.; Xie, YY (reprint author), Univ Elect Sci & Technol Chengdu, Sch Optoelect Informat, Chengdu 611731, Peoples R China.	863 program of China [2015AA016304]; National Natural Science Foundation of China [61421002]; National Natural Science Foundation of Chongqing City [cstc2016jcyjA2002]; Postdoctoral Science Foundation of China [2016M590875]; Fundamental Research Funds for the Central Universities [XDJK2014A017, XDJK2016A011]	0	1943-0655	2016	WOS:000384589600053
Yu, Quan-You; Fang, Shou-Min; Zhang, Ze; Jiggins, Chris D.	MOLECULAR ECOLOGY	detoxification; Heliconius butterflies; host plant shift; molecular evolution; transcriptome	[Yu, Quan-You; Zhang, Ze] Chongqing Univ, Sch Life Sci, Chongqing 401331, Peoples R China; [Yu, Quan-You; Jiggins, Chris D.] Univ Cambridge, Dept Zool, Downing St, Cambridge CB2 3EJ, England; [Fang, Shou-Min] China West Normal Univ, Coll Life Sci, Nanchang 637002, Peoples R China	Yu, QY (reprint author), Chongqing Univ, Sch Life Sci, Chongqing 401331, Peoples R China.; Jiggins, CD (reprint author), Univ Cambridge, Dept Zool, Downing St, Cambridge CB2 3EJ, England.	National High Technology Research and Development Program of China [2013AA102507-2]; Fundamental Research Funds for the Central Universities [106112015CDJXY290002]; National Natural Science Foundation of China [31201851]; ERC Advanced Grant Speciation Genetics [339873]	0	0962-1083	2016	WOS:000384810000012
Zhou, Xuming; Meng, Xuehong; Liu, Zhijin; Chang, Jiang; Wang, Boshi; Li, Mingzhou; Orozco-ter Wengel, Pablo; Tian, Shilin; Wen, Changlong; Wang, Ziming; Garber, Paul A.; Pan, Huijuan; Ye, Xinping; Xiang, Zuofu; Bruford, Michael W.; Edwards, Scott V.; Cao, Yinchuan; Yu, Shuancang; Gao, Lianju; Cao, Zhisheng; Liu, Guangjian; Ren, Baoping; Shi, Fanglei; Peterfi, Zalan; Li, Dayong; Li, Baoguo; Jiang, Zhi; Li, Junsheng; Gladyshev, Vadim N.; Li, Ruiqiang; Li, Ming	MOLECULAR BIOLOGY AND EVOLUTION	snub-nosed monkeys; population genomics; demographics; genetic diversity; genetic adaptation	[Zhou, Xuming; Liu, Zhijin; Wang, Boshi; Wang, Ziming; Liu, Guangjian; Ren, Baoping; Shi, Fanglei; Li, Ming] Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing, Peoples R China; [Zhou, Xuming; Peterfi, Zalan; Gladyshev, Vadim N.] Harvard Med Sch, Brigham & Womens Hosp, Div Genet, Dept Med, Boston, MA USA; [Meng, Xuehong; Tian, Shilin; Cao, Yinchuan; Gao, Lianju; Cao, Zhisheng; Jiang, Zhi; Li, Ruiqiang] Novogene Bioinformat Inst, Beijing, Peoples R China; [Chang, Jiang; Li, Junsheng] Chinese Res Inst Environm Sci, State Key Lab Environm Criteria & Risk Assessment, Beijing, Peoples R China; [Li, Mingzhou; Tian, Shilin] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan, Peoples R China; [Orozco-ter Wengel, Pablo; Bruford, Michael W.] Cardiff Univ, Biodivers & Sustainable Places Res Inst, Cardiff Sch Biosci, Cardiff, S Glam, Wales; [Wen, Changlong; Yu, Shuancang] Beijing Acad Agr & Forestry Sci, BVRC, Beijing, Peoples R China; [Garber, Paul A.] Univ Illinois, Dept Anthropol, Champaign, IL USA; [Garber, Paul A.] Univ Illinois, Program Ecol & Evolutionary Biol, Champaign, IL USA; [Pan, Huijuan] Beijing Forestry Univ, Coll Nat Conservat, Beijing, Peoples R China; [Ye, Xinping] Shaanxi Normal Univ, Sch Life Sci, Xian, Peoples R China; [Xiang, Zuofu] Cent South Univ Forestry & Technol, Coll Life Sci & Technol, Changsha, Peoples R China; [Edwards, Scott V.] Harvard Univ, Dept Organism & Evolutionary Biol, Cambridge, MA 02138 USA; [Li, Dayong] China West Normal Univ, Coll Life Sci, Nanchong, Sichuan, Peoples R China; [Li, Baoguo] Northwest Univ, Coll Life Sci, Xian, Peoples R China	Zhou, XM; Li, M (reprint author), Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing, Peoples R China.; Zhou, XM (reprint author), Harvard Med Sch, Brigham & Womens Hosp, Div Genet, Dept Med, Boston, MA USA.; Li, RQ (reprint author), Novogene Bioinformat Inst, Beijing, Peoples R China.	National Key Program from Ministry of Science and Technology of China [2016YFC0503200, 2013BAD03B02]; Natural Science Foundation of China [31270420, 41371071, 31130061]; Hubei Province Key Laboratory of Conservation Biology of Shennongjia Golden Monkey; State Forestry Administration of China	1	0737-4038	2016	WOS:000384205900017
Pan, Yangu; Zhang, Dajun; Liu, Yanling; Ran, Guangming; Teng, Zhaojun	JOURNAL OF CHILD AND FAMILY STUDIES	Paternal attachment; Maternal attachment; Psychological health; Gender and age difference; Onechild difference	[Pan, Yangu; Zhang, Dajun; Liu, Yanling; Teng, Zhaojun] Southwest Univ, Res Ctr Mental Hlth Educ, 2 Tiansheng St, Chongqing, Peoples R China; [Pan, Yangu; Zhang, Dajun; Liu, Yanling; Teng, Zhaojun] Southwest Univ, Fac Psychol, 2 Tiansheng St, Chongqing, Peoples R China; [Ran, Guangming] China West Normal Univ, Inst Educ, Nanchong, Peoples R China	Zhang, DJ (reprint author), Southwest Univ, Res Ctr Mental Hlth Educ, 2 Tiansheng St, Chongqing, Peoples R China.; Zhang, DJ (reprint author), Southwest Univ, Fac Psychol, 2 Tiansheng St, Chongqing, Peoples R China.	"2011 plan" project of National Innovation Center for Assessment of Basic Education Quality in China [2014-06-007-01]	0	1062-1024	2016	WOS:000383133700006
Pan, Yangu; Zhang, Dajun; Liu, Yanling; Ran, Guangming; Wang, Zhi	PERSONALITY AND INDIVIDUAL DIFFERENCES	Attachment; Internalizing symptoms; Regulatory emotional self-efficacy; Young adolescents	[Pan, Yangu; Zhang, Dajun; Liu, Yanling; Wang, Zhi] Southwest Univ, Res Ctr Mental Hlth Educ, Chongqing, Peoples R China; [Pan, Yangu; Zhang, Dajun; Liu, Yanling; Wang, Zhi] Southwest Univ, Fac Psychol, Chongqing, Peoples R China; [Ran, Guangming] China West Normal Univ, Inst Educ, Nanchong, Peoples R China	Zhang, DJ (reprint author), Southwest Univ, 2 Tiansheng St, Chongqing, Peoples R China.	Southwest University Chongqing H&SS Key Research Institute [14SKB034]	0	0191-8869	2016	WOS:000383003300058
Zhang, Yu; Li, Xinli; Sun, Liangwei; Tang, Congming	CHEMISTRYSELECT	Reduction; Fe3O4; Lactic acid; Propionic acid; Deoxygenation	[Zhang, Yu; Li, Xinli; Sun, Liangwei; Tang, Congming] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China	Li, XL; Tang, CM (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan, Peoples R China.	Scientific Research Fund of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province [CSPC-2014-3-1]; Scientific Research Fund of China West Normal University [12B019]; Scientific Research Fund of Sichuan Provincial Educational Department [14ZA0128, 16ZA0175]	0	2365-6549	2016	WOS:000395423400083
Sun Liang-Wei; Li Xin-Li; Tang Cong-Ming	ACTA PHYSICO-CHIMICA SINICA	Lactic acid; 2,3-Pentanedione; Condensation; Alkali metal nitrate; Lactate	[Sun Liang-Wei; Li Xin-Li; Tang Cong-Ming] China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan Provinc, Peoples R China	Li, XL; Tang, CM (reprint author), China West Normal Univ, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637002, Sichuan Provinc, Peoples R China.	Scientific Research Fund of Chemical Synthesis and Pollution Control Key Laboratory of Sichuan Province, China [CSPC-2014-3-1]; Scientific Research Fund of China West Normal University, China [12B019]; Scientific Research Fund of Sichuan Provincial Educational Deportment, China [16ZA0175]	1	1000-6818	2016	WOS:000384632000025
Hull, Vanessa; Zhang, Jindong; Huang, Jinyan; Zhou, Shiqiang; Vina, Andres; Shortridge, Ashton; Li, Rengui; Liu, Dian; Xu, Weihua; Ouyang, Zhiyun; Zhang, Hemin; Liu, Jianguo	PLOS ONE		[Hull, Vanessa; Zhang, Jindong; Vina, Andres; Liu, Jianguo] Michigan State Univ, Ctr Syst Integrat & Sustainabil, Dept Fisheries & Wildlife, E Lansing, MI 48824 USA; [Zhang, Jindong] China West Normal Univ, Key Lab Southwest China Wildlife Resources Conser, Minist Educ, Nanchong, Peoples R China; [Huang, Jinyan; Zhou, Shiqiang; Li, Rengui; Liu, Dian; Zhang, Hemin] CCRCGP, Wolong Nat Reserve, Chengdu, Sichuan, Peoples R China; [Shortridge, Ashton] Michigan State Univ, Dept Geog, E Lansing, MI 48824 USA; [Xu, Weihua; Ouyang, Zhiyun] Chinese Acad Sci, Res Ctr Ecoenvironm Sci, State Key Lab Urban & Reg Ecol, Beijing, Peoples R China	Hull, V (reprint author), Michigan State Univ, Ctr Syst Integrat & Sustainabil, Dept Fisheries & Wildlife, E Lansing, MI 48824 USA.	National Science Foundation (NSF); National Aeronautics and Space Administration (NASA); Michigan AgBioResearch; Michigan State University Distinguished Fellowship Program; William W. and Evelyn M. Taylor International Engagement Program; National Natural Science Foundation of China [40901289, 41571517]; State Key Laboratory of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences [SKLURE2008-1]; Giant Panda International Collaboration Fund [SD0631, SD1113]	0	1932-6203	2016	WOS:000383680600027
Liu, Chengzhen; Sun, Zhiyi; Jou, Jerwen; Cui, Qian; Zhao, Guang; Qiu, Jiang; Tu, Shen	PLOS ONE		[Liu, Chengzhen; Tu, Shen] China West Normal Univ, Inst Educ, Dept Psychol, Nanchong 637002, Peoples R China; [Sun, Zhiyi; Qiu, Jiang] Southwest Univ, Fac Psychol, Chongqing 400715, Peoples R China; [Jou, Jerwen] Univ Texas Rio Grande Valley, Dept Psychol Sci, Edinburg, TX 78539 USA; [Cui, Qian] Univ Elect Sci & Technol China, Sch Polit Sci & Publ Adm, Chengdu 610054, Peoples R China; [Zhao, Guang] Liaoning Normal Univ, Sch Psychol, Dalian 116029, Peoples R China	Tu, S (reprint author), China West Normal Univ, Inst Educ, Dept Psychol, Nanchong 637002, Peoples R China.	National Natural Science Foundation of China [31500871, 31400870, 31400901]	0	1932-6203	2016	WOS:000383681000047
Zhang, Min; Liu, Ligang; Yang, Hui	JOURNAL OF ALLOYS AND COMPOUNDS	Topological insulator; Co-doped; Microstructure; Ferromagnetic; Phase transition	[Zhang, Min; Liu, Ligang; Yang, Hui] China West Normal Univ, Coll Phys & Space Sci, Nanchong 637002, Sichuan, Peoples R China	Zhang, M (reprint author), China West Normal Univ, Coll Phys & Space Sci, Nanchong 637002, Sichuan, Peoples R China.	Program of Applied Basic Research of Science and Technology Department of Sichuan Province [2014JY0133]; Scientific Research Staring Foundation of China West Normal University [412577]	0	0925-8388	2016	WOS:000376102400066
Zhang, Ji-fa; Dai, Rui-yang; Shan, Lian-hai; Chen, Lin; Xu, Liu; Wu, Ming-yu; Wang, Cui-juan; Huang, Shuai; Zhou, Xian-li	PHYTOCHEMISTRY LETTERS	Delphinium iliense; Diterpenoid alkaloids; Cytotoxicity	[Zhang, Ji-fa; Dai, Rui-yang; Shan, Lian-hai; Xu, Liu; Wu, Ming-yu; Wang, Cui-juan; Huang, Shuai; Zhou, Xian-li] Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Sichuan, Peoples R China; [Zhang, Ji-fa] Southwest Jiaotong Univ, Sch Mat Sci & Engn, Minist Educ, Key Lab Adv Technol Mat, Chengdu 610031, Sichuan, Peoples R China; [Chen, Lin] China West Normal Univ, Sch Chem & Chem Engn, Nanchong 637002, Sichuan, Peoples R China	Huang, S; Zhou, XL (reprint author), Southwest Jiaotong Univ, Sch Life Sci & Engn, Chengdu 610031, Sichuan, Peoples R China.	National Natural Foundation of China [31171695]; Science and Technology Support Programs of Sichuan Province [2013SZ0083]; Research Foundation for Educational Commission of Sichuan Province [15TD0048]	1	1874-3900	2016	WOS:000389521400054
Zhang, Wenli; Li, Rong; Xing, Lu; Wang, Xing; Gou, Xinglong	ELECTROANALYSIS	CuO; nanostructures; electrocatalysis; glucose; nonenzymatic sensor	[Zhang, Wenli; Li, Rong; Xing, Lu; Wang, Xing; Gou, Xinglong] China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China	Li, R; Gou, XL (reprint author), China West Normal Univ, Coll Chem & Chem Engn, Chem Synth & Pollut Control Key Lab Sichuan Prov, Nanchong 637000, Peoples R China.	National Natural Science Foundation of China [21571148, 51501157]; Education Department of Sichuan Province [rs2013, 13ZA0014, 15TD0018]	0	1040-0397	2016	WOS:000386932800039
Zhou, Zhao-Min; Newman, Chris; Buesching, Christina D.; Meng, Xiuxiang; Macdonald, David W.; Zhou, Youbing	CONSERVATION LETTERS	CITES species; taxonomy; illegal wildlife trade; wildlife law enforcement	[Zhou, Zhao-Min] China West Normal Univ, Minist Educ, Key Lab Southwest China Wildlife Resources Conser, Nanchong 637009, Peoples R China; [Zhou, Zhao-Min] Yunnan Publ Secur Bur Forests, Kunming, Peoples R China; [Newman, Chris; Buesching, Christina D.; Macdonald, David W.; Zhou, Youbing] Univ Oxford, Dept Zool, Wildlife Conservat Res Unit, Recanati Kaplan Ctr, Oxford, England; [Meng, Xiuxiang] Renmin Univ China, Sch Environm & Nat Resources, Beijing 100872, Peoples R China; [Zhou, Youbing] Chinese Acad Sci, Inst Bot, State Key Lab Vegetat & Environm Change, 20 Nanxincun, Beijing 100093, Peoples R China	Zhou, YB (reprint author), Chinese Acad Sci, Inst Bot, State Key Lab Vegetat & Environm Change, 20 Nanxincun, Beijing 100093, Peoples R China.		0	1755-263X	2016	WOS:000386354300001
